Date,Adj Close
2001-01-04,10.835790
2001-01-05,10.636508
2001-01-08,10.549328
2001-01-09,10.524414
2001-01-10,10.524414
2001-01-11,10.424776
2001-01-12,10.374956
2001-01-16,10.300229
2001-01-17,10.374956
2001-01-18,10.350044
2001-01-19,10.325139
2001-01-22,10.125856
2001-01-23,10.026222
2001-01-24,10.225498
2001-01-25,10.362501
2001-01-26,10.300229
2001-01-29,10.320652
2001-01-30,10.412320
2001-01-31,10.438225
2002-01-02,12.737860
2002-01-03,12.813179
2002-01-04,12.649243
2002-01-07,12.658106
2002-01-08,12.627096
2002-01-09,12.534056
2002-01-10,12.467593
2002-01-11,12.396707
2002-01-14,12.392278
2002-01-15,12.290370
2002-01-16,12.206189
2002-01-17,12.122014
2002-01-18,12.051122
2002-01-22,12.192902
2002-01-23,12.206189
2002-01-24,12.161885
2002-01-25,12.184040
2002-01-28,12.157459
2002-01-29,12.024536
2002-01-30,11.993526
2002-01-31,11.865033
2003-01-02,11.837352
2003-01-03,12.031017
2003-01-06,12.238859
2003-01-07,12.045192
2003-01-08,12.002681
2003-01-09,12.111320
2003-01-10,12.064088
2003-01-13,11.917656
2003-01-14,11.856249
2003-01-15,11.761774
2003-01-16,11.591724
2003-01-17,11.374441
2003-01-21,11.331929
2003-01-22,11.313033
2003-01-23,11.454741
2003-01-24,11.213835
2003-01-27,11.223286
2003-01-28,11.176047
2003-01-29,11.346098
2003-01-30,11.279963
2003-01-31,11.544490
2004-01-02,14.855682
2004-01-05,14.850653
2004-01-06,14.905996
2004-01-07,14.790287
2004-01-08,14.835566
2004-01-09,14.790287
2004-01-12,14.714824
2004-01-13,14.553848
2004-01-14,14.624271
2004-01-15,14.664515
2004-01-16,14.468321
2004-01-20,14.332494
2004-01-21,14.312365
2004-01-22,14.307340
2004-01-23,14.578999
2004-01-26,14.624271
2004-01-27,14.714824
2004-01-28,14.755072
2004-01-29,14.865745
2004-01-30,14.639367
2005-01-03,18.848696
2005-01-04,18.731731
2005-01-05,18.130907
2005-01-06,18.130907
2005-01-07,18.051157
2005-01-10,17.944815
2005-01-11,17.737452
2005-01-12,17.721500
2005-01-13,17.881006
2005-01-14,17.992664
2005-01-18,18.184078
2005-01-19,18.194704
2005-01-20,18.024567
2005-01-21,17.923542
2005-01-24,17.705547
2005-01-25,17.338675
2005-01-26,17.269562
2005-01-27,16.998383
2005-01-28,16.923956
2005-01-31,16.769760
2006-01-03,22.286734
2006-01-04,22.364758
2006-01-05,22.409338
2006-01-06,22.788313
2006-01-09,23.011236
2006-01-10,23.189571
2006-01-11,23.066971
2006-01-12,22.849611
2006-01-13,22.609972
2006-01-17,22.565393
2006-01-18,22.648983
2006-01-19,22.988949
2006-01-20,22.732584
2006-01-23,22.844051
2006-01-24,23.044670
2006-01-25,23.206293
2006-01-26,23.306610
2006-01-27,23.735741
2006-01-30,23.657715
2006-01-31,23.635418
2007-01-03,29.405499
2007-01-04,29.463367
2007-01-05,28.884741
2007-01-08,28.861599
2007-01-09,29.278210
2007-01-10,29.741104
2007-01-11,30.215576
2007-01-12,30.470158
2007-01-16,31.019854
2007-01-17,30.898346
2007-01-18,30.927275
2007-01-19,31.170288
2007-01-22,30.759474
2007-01-23,30.811548
2007-01-24,31.511686
2007-01-25,31.662127
2007-01-26,31.870417
2007-01-29,31.853064
2007-01-30,32.177101
2007-01-31,32.564770
2008-01-02,22.029230
2008-01-03,21.097994
2008-01-04,20.184893
2008-01-07,20.487247
2008-01-08,20.021627
2008-01-09,20.281652
2008-01-10,20.644468
2008-01-11,20.342113
2008-01-14,20.372353
2008-01-15,19.822073
2008-01-16,20.196991
2008-01-17,19.985344
2008-01-18,19.785797
2008-01-22,20.505388
2008-01-23,22.688354
2008-01-24,22.646027
2008-01-25,22.742775
2008-01-28,22.821392
2008-01-29,22.833487
2008-01-30,22.265068
2008-01-31,22.597652
2009-01-02,17.954350
2009-01-05,17.356508
2009-01-06,17.769909
2009-01-07,17.311989
2009-01-08,17.121185
2009-01-09,16.421581
2009-01-12,15.486655
2009-01-13,16.338905
2009-01-14,15.880983
2009-01-15,16.675983
2009-01-16,17.343790
2009-01-20,15.378539
2009-01-21,16.656906
2009-01-22,15.505740
2009-01-23,15.982746
2009-01-26,15.715618
2009-01-27,15.912777
2009-01-28,17.401024
2009-01-29,15.887341
2009-01-30,15.219539
2010-01-04,22.694002
2010-01-05,22.605671
2010-01-06,22.734772
2010-01-07,22.952202
2010-01-08,22.660028
2010-01-11,22.592085
2010-01-12,22.265947
2010-01-13,22.972589
2010-01-14,22.931814
2010-01-15,22.673618
2010-01-19,23.387053
2010-01-20,22.945402
2010-01-21,22.374655
2010-01-22,21.695196
2010-01-25,21.688396
2010-01-26,21.647635
2010-01-27,22.041719
2010-01-28,21.933004
2010-01-29,21.776733
2011-01-03,36.854477
2011-01-04,35.928200
2011-01-05,35.907143
2011-01-06,35.472080
2011-01-07,35.352776
2011-01-10,35.268570
2011-01-11,35.044029
2011-01-12,35.128235
2011-01-13,35.247524
2011-01-14,35.724693
2011-01-18,36.215897
2011-01-19,35.717678
2011-01-20,35.914162
2011-01-21,36.124668
2011-01-24,36.307129
2011-01-25,36.910599
2011-01-26,37.156204
2011-01-27,37.759686
2011-01-28,37.114101
2011-01-31,38.026340
2012-01-03,40.853394
2012-01-04,40.528591
2012-01-05,40.672955
2012-01-06,40.196568
2012-01-09,39.698536
2012-01-10,39.835674
2012-01-11,39.734623
2012-01-12,39.027275
2012-01-13,39.698536
2012-01-17,40.117172
2012-01-18,40.340919
2012-01-19,40.066650
2012-01-20,40.254314
2012-01-23,40.752350
2012-01-24,40.853394
2012-01-25,41.957748
2012-01-26,42.766148
2012-01-27,43.040436
2012-01-30,42.802235
2012-01-31,42.982681
2013-01-02,42.421501
2013-01-03,42.600086
2013-01-04,42.585213
2013-01-07,42.905167
2013-01-08,43.061440
2013-01-09,43.158161
2013-01-10,43.433491
2013-01-11,43.269787
2013-01-14,43.470692
2013-01-15,43.708817
2013-01-16,43.589764
2013-01-17,43.507912
2013-01-18,43.463261
2013-01-22,43.537674
2013-01-23,43.448376
2013-01-24,43.135845
2013-01-25,43.225140
2013-01-28,43.269787
2013-01-29,42.972141
2013-01-30,42.466164
2013-01-31,41.216057
2014-01-02,40.036583
2014-01-03,40.375408
2014-01-06,40.691147
2014-01-07,40.760464
2014-01-08,41.130096
2014-01-09,41.153198
2014-01-10,41.253307
2014-01-13,40.983780
2014-01-14,41.191708
2014-01-15,41.415031
2014-01-16,41.499741
2014-01-17,41.461231
2014-01-21,41.907879
2014-01-22,41.569046
2014-01-23,41.407333
2014-01-24,41.353420
2014-01-27,41.091599
2014-01-28,41.476639
2014-01-29,41.545940
2014-01-30,42.462337
2014-01-31,42.647163
2015-01-02,58.351242
2015-01-05,58.867916
2015-01-06,59.201759
2015-01-07,60.076118
2015-01-08,60.751751
2015-01-09,61.204830
2015-01-12,61.912251
2015-01-13,61.276348
2015-01-14,62.063278
2015-01-15,62.420963
2015-01-16,63.104553
2015-01-20,61.983791
2015-01-21,61.785069
2015-01-22,63.040985
2015-01-23,63.430450
2015-01-26,63.668915
2015-01-27,63.780190
2015-01-28,63.295315
2015-01-29,63.064804
2015-01-30,61.689697
2016-01-04,65.392471
2016-01-05,66.701942
2016-01-06,66.071770
2016-01-07,65.867157
2016-01-08,64.508568
2016-01-11,65.294266
2016-01-12,65.425201
2016-01-13,64.795013
2016-01-14,64.303963
2016-01-15,64.312134
2016-01-19,64.803200
2016-01-20,62.527958
2016-01-21,62.560703
2016-01-22,63.608295
2016-01-25,64.001144
2016-01-26,65.261520
2016-01-27,64.058434
2016-01-28,62.028728
2016-01-29,63.092678
2017-01-03,60.129578
2017-01-04,60.743816
2017-01-05,61.565960
2017-01-06,61.783302
2017-01-09,60.923367
2017-01-10,60.365826
2017-01-11,59.827175
2017-01-12,60.583172
2017-01-13,59.902779
2017-01-17,59.987827
2017-01-18,60.101223
2017-01-19,59.534237
2017-01-20,59.874424
2017-01-23,59.553131
2017-01-24,58.863293
2017-01-25,58.305752
2017-01-26,58.135651
2017-01-27,57.663158
2017-01-30,57.360764
2017-01-31,57.426910
2018-01-02,61.899284
2018-01-03,62.220917
2018-01-04,61.148819
2018-01-05,61.100079
2018-01-08,61.509434
2018-01-09,60.768703
2018-01-10,59.901276
2018-01-11,59.413956
2018-01-12,58.887653
2018-01-16,59.131310
2018-01-17,59.306747
2018-01-18,58.916897
2018-01-19,58.936386
2018-01-22,59.628380
2018-01-23,60.222908
2018-01-24,59.881786
2018-01-25,59.657619
2018-01-26,59.979252
2018-01-29,59.657619
2018-01-30,59.033852
2018-01-31,60.047474
