Date,Adj Close
2003-01-21,3.973495
2003-01-22,4.079455
2003-01-23,4.282545
2003-01-24,4.185415
2003-01-27,4.035304
2003-01-28,4.370844
2003-01-29,4.609254
2003-01-30,4.635745
2003-01-31,4.485634
2004-01-02,9.686498
2004-01-05,9.916075
2004-01-06,10.136827
2004-01-07,10.313428
2004-01-08,11.355363
2004-01-09,11.328876
2004-01-12,11.434835
2004-01-13,11.214086
2004-01-14,10.710777
2004-01-15,10.728437
2004-01-16,10.640137
2004-01-20,9.977887
2004-01-21,10.127998
2004-01-22,10.022038
2004-01-23,9.977887
2004-01-26,10.092676
2004-01-27,10.260446
2004-01-28,9.898419
2004-01-29,9.686498
2004-01-30,9.704156
2005-01-03,16.035257
2005-01-04,15.823341
2005-01-05,15.682058
2005-01-06,15.823341
2005-01-07,16.105896
2005-01-10,16.582720
2005-01-11,16.520906
2005-01-12,16.370798
2005-01-13,16.247175
2005-01-14,16.476759
2005-01-18,16.776983
2005-01-19,16.662191
2005-01-20,16.485586
2005-01-21,16.335474
2005-01-24,16.150049
2005-01-25,15.973452
2005-01-26,15.982280
2005-01-27,16.088240
2005-01-28,16.097065
2005-01-31,15.999941
2006-01-03,24.105867
2006-01-04,24.847586
2006-01-05,24.768116
2006-01-06,25.147802
2006-01-09,25.695271
2006-01-10,25.659946
2006-01-11,26.092613
2006-01-12,25.712923
2006-01-13,25.474520
2006-01-17,25.165466
2006-01-18,25.854206
2006-01-19,26.048468
2006-01-20,25.430372
2006-01-23,25.377392
2006-01-24,26.127934
2006-01-25,25.695271
2006-01-26,25.765902
2006-01-27,25.968996
2006-01-30,26.127934
2006-01-31,27.319984
2007-01-03,33.553967
2007-01-04,33.421513
2007-01-05,33.130119
2007-01-08,34.074932
2007-01-09,34.569412
2007-01-10,34.710693
2007-01-11,34.834301
2007-01-12,35.134529
2007-01-16,35.099201
2007-01-17,35.002079
2007-01-18,35.063881
2007-01-19,35.319950
2007-01-22,35.019737
2007-01-23,35.381767
2007-01-24,35.443577
2007-01-25,35.319950
2007-01-26,35.337624
2007-01-29,34.913780
2007-01-30,35.125690
2007-01-31,35.169842
2008-01-02,36.414875
2008-01-03,35.726131
2008-01-04,34.772499
2008-01-07,34.569412
2008-01-08,33.553967
2008-01-09,33.995453
2008-01-10,34.728340
2008-01-11,34.463448
2008-01-14,35.293461
2008-01-15,34.489937
2008-01-16,33.871830
2008-01-17,33.863007
2008-01-18,32.353077
2008-01-22,31.708496
2008-01-23,31.717314
2008-01-24,33.553967
2008-01-25,31.946903
2008-01-28,32.600319
2008-01-29,34.269188
2008-01-30,33.280228
2008-01-31,33.050655
2009-01-02,26.657736
2009-01-05,26.551775
2009-01-06,26.693054
2009-01-07,25.659946
2009-01-08,25.492180
2009-01-09,25.068336
2009-01-12,24.741632
2009-01-13,25.138979
2009-01-14,24.785774
2009-01-15,25.306749
2009-01-16,25.668774
2009-01-20,24.679821
2009-01-21,26.101446
2009-01-22,26.295708
2009-01-23,26.595930
2009-01-26,26.489965
2009-01-27,26.710714
2009-01-28,28.255964
2009-01-29,27.567223
2009-01-30,26.790188
2010-01-04,38.375126
2010-01-05,39.010887
2010-01-06,39.213989
2010-01-07,39.108021
2010-01-08,39.187485
2010-01-11,38.834282
2010-01-12,38.357471
2010-01-13,39.169838
2010-01-14,39.390575
2010-01-15,38.851952
2010-01-19,39.019722
2010-01-20,39.143349
2010-01-21,38.834282
2010-01-22,37.244896
2010-01-25,38.145546
2010-01-26,37.562775
2010-01-27,37.668732
2010-01-28,37.368519
2010-01-29,37.483295
2011-01-03,45.589230
2011-01-04,45.447952
2011-01-05,44.821014
2011-01-06,44.697403
2011-01-07,44.591450
2011-01-10,44.511971
2011-01-11,44.564953
2011-01-12,44.768040
2011-01-13,44.812202
2011-01-14,44.017490
2011-01-18,43.699608
2011-01-19,43.425880
2011-01-20,44.432487
2011-01-21,44.609104
2011-01-24,45.041771
2011-01-25,45.359661
2011-01-26,45.862949
2011-01-27,45.915939
2011-01-28,45.315502
2011-01-31,44.909325
2012-01-03,52.237473
2012-01-04,52.992481
2012-01-05,53.605373
2012-01-06,53.516544
2012-01-09,53.667538
2012-01-10,54.458092
2012-01-11,55.293037
2012-01-12,55.470676
2012-01-13,55.355206
2012-01-17,54.919971
2012-01-18,55.444031
2012-01-19,55.248615
2012-01-20,54.635727
2012-01-23,54.902203
2012-01-24,55.488438
2012-01-25,55.932560
2012-01-26,55.204208
2012-01-27,55.968098
2012-01-30,55.834846
2012-01-31,56.412212
2013-01-02,71.126747
2013-01-03,69.390213
2013-01-04,69.327187
2013-01-07,69.246216
2013-01-08,69.525124
2013-01-09,69.939041
2013-01-10,70.784805
2013-01-11,70.883797
2013-01-14,70.811806
2013-01-15,71.369659
2013-01-16,70.811806
2013-01-17,70.964760
2013-01-18,71.396652
2013-01-22,71.306686
2013-01-23,71.054741
2013-01-24,71.648582
2013-01-25,71.891525
2013-01-28,70.973770
2013-01-29,70.739838
2013-01-30,69.237206
2013-01-31,68.517410
2014-01-02,72.524200
2014-01-03,72.734161
2014-01-06,73.199699
2014-01-07,74.212929
2014-01-08,74.797150
2014-01-09,74.943199
2014-01-10,75.436127
2014-01-13,74.979706
2014-01-14,75.454376
2014-01-15,76.002068
2014-01-16,76.011192
2014-01-17,75.901695
2014-01-21,76.339828
2014-01-22,76.148132
2014-01-23,76.020340
2014-01-24,72.679382
2014-01-27,72.341621
2014-01-28,73.537445
2014-01-29,72.624611
2014-01-30,74.103401
2014-01-31,73.829544
2015-01-02,92.394112
2015-01-05,91.059242
2015-01-06,90.818214
2015-01-07,91.773010
2015-01-08,92.625870
2015-01-09,92.153091
2015-01-12,91.754478
2015-01-13,90.734779
2015-01-14,90.160034
2015-01-15,89.251579
2015-01-16,90.308350
2015-01-20,90.039513
2015-01-21,89.687271
2015-01-22,91.615417
2015-01-23,92.329216
2015-01-26,94.331558
2015-01-27,93.061554
2015-01-28,91.661789
2015-01-29,91.235367
2015-01-30,89.872665
2016-01-04,91.398582
2016-01-05,93.203865
2016-01-06,92.873062
2016-01-07,90.557373
2016-01-08,89.063995
2016-01-11,89.300278
2016-01-12,89.300278
2016-01-13,87.098022
2016-01-14,87.154732
2016-01-15,83.544167
2016-01-19,85.926010
2016-01-20,84.120735
2016-01-21,85.084801
2016-01-22,88.137718
2016-01-25,86.124481
2016-01-26,87.400490
2016-01-27,87.438301
2016-01-28,87.438301
2016-01-29,89.167953
2017-01-03,102.373634
2017-01-04,102.556870
2017-01-05,102.200035
2017-01-06,101.524940
2017-01-09,101.283836
2017-01-10,99.817909
2017-01-11,100.136169
2017-01-12,100.493004
2017-01-13,99.769691
2017-01-17,101.428497
2017-01-18,101.910713
2017-01-19,100.724472
2017-01-20,100.493004
2017-01-23,101.052368
2017-01-24,100.849846
2017-01-25,100.222977
2017-01-26,100.589462
2017-01-27,100.126526
2017-01-30,99.345345
2017-01-31,99.817909
2018-01-02,138.844421
2018-01-03,139.385498
2018-01-04,137.349045
2018-01-05,138.234467
2018-01-08,139.710175
2018-01-09,138.765717
2018-01-10,135.381424
2018-01-11,132.784180
2018-01-12,130.846100
2018-01-16,133.433502
2018-01-17,134.427139
2018-01-18,133.000610
2018-01-19,135.391266
2018-01-22,136.985046
2018-01-23,138.913284
2018-01-24,139.464218
2018-01-25,140.644791
2018-01-26,142.779648
2018-01-29,141.992599
2018-01-30,142.799316
2018-01-31,145.308029
