Date,Adj Close
2001-01-18,25.964294
2001-01-19,25.807316
2001-01-22,25.587536
2001-01-23,25.964294
2001-01-24,25.713121
2001-01-25,25.838709
2001-01-26,25.493353
2001-01-29,25.769623
2001-01-30,25.915316
2001-01-31,25.995693
2002-01-02,26.223192
2002-01-03,26.435965
2002-01-04,26.313616
2002-01-07,26.143400
2002-01-08,26.223192
2002-01-09,26.239151
2002-01-10,26.281696
2002-01-11,26.143400
2002-01-14,26.329580
2002-01-15,26.026388
2002-01-16,25.744478
2002-01-17,25.595535
2002-01-18,25.164684
2002-01-22,25.185986
2002-01-23,25.239159
2002-01-24,25.292351
2002-01-25,24.973206
2002-01-28,24.813629
2002-01-29,24.701929
2002-01-30,24.696608
2002-01-31,24.648737
2003-01-02,28.990917
2003-01-03,29.069910
2003-01-06,29.199690
2003-01-07,29.002197
2003-01-08,28.787802
2003-01-09,28.844221
2003-01-10,28.595938
2003-01-13,28.782146
2003-01-14,28.889351
2003-01-15,28.940125
2003-01-16,28.782146
2003-01-17,28.765223
2003-01-21,27.975277
2003-01-22,28.099415
2003-01-23,28.020405
2003-01-24,27.963991
2003-01-27,27.930140
2003-01-28,28.042982
2003-01-29,28.144545
2003-01-30,28.014772
2003-01-31,28.483105
2004-01-02,38.145084
2004-01-05,37.675255
2004-01-06,37.461163
2004-01-07,37.336262
2004-01-08,37.306515
2004-01-09,37.217327
2004-01-12,36.872387
2004-01-13,37.086479
2004-01-14,37.407627
2004-01-15,37.199482
2004-01-16,36.812904
2004-01-20,36.069519
2004-01-21,36.432301
2004-01-22,36.551239
2004-01-23,36.616657
2004-01-26,37.419533
2004-01-27,37.217327
2004-01-28,37.348152
2004-01-29,37.003220
2004-01-30,36.961586
2005-01-03,51.460819
2005-01-04,50.372784
2005-01-05,48.551125
2005-01-06,48.308613
2005-01-07,47.991550
2005-01-10,47.127354
2005-01-11,46.343964
2005-01-12,45.747112
2005-01-13,45.622765
2005-01-14,46.897305
2005-01-18,47.431988
2005-01-19,47.475529
2005-01-20,47.388485
2005-01-21,47.257912
2005-01-24,46.754295
2005-01-25,45.386501
2005-01-26,45.877663
2005-01-27,45.075626
2005-01-28,44.770985
2005-01-31,44.733681
2006-01-03,61.050430
2006-01-04,61.522449
2006-01-05,62.072044
2006-01-06,62.072044
2006-01-09,62.324219
2006-01-10,62.912621
2006-01-11,63.229435
2006-01-12,63.332920
2006-01-13,62.718662
2006-01-17,62.912621
2006-01-18,62.266045
2006-01-19,63.591518
2006-01-20,63.074257
2006-01-23,63.300556
2006-01-24,64.121719
2006-01-25,63.992397
2006-01-26,64.108788
2006-01-27,64.658394
2006-01-30,63.766109
2006-01-31,64.257515
2007-01-03,86.053574
2007-01-04,85.967041
2007-01-05,84.901756
2007-01-08,84.222664
2007-01-09,85.520912
2007-01-10,87.118835
2007-01-11,87.531624
2007-01-12,88.536957
2007-01-16,90.774033
2007-01-17,90.654205
2007-01-18,90.747398
2007-01-19,91.526390
2007-01-22,90.700829
2007-01-23,92.092323
2007-01-24,92.478462
2007-01-25,94.009796
2007-01-26,94.522438
2007-01-29,94.542389
2007-01-30,95.381355
2007-01-31,96.100357
2008-01-02,65.893410
2008-01-03,63.273067
2008-01-04,60.343269
2008-01-07,61.539944
2008-01-08,60.233212
2008-01-09,61.656860
2008-01-10,62.819168
2008-01-11,62.647202
2008-01-14,62.640347
2008-01-15,61.821907
2008-01-16,62.537186
2008-01-17,63.121769
2008-01-18,62.124519
2008-01-22,63.424381
2008-01-23,67.509613
2008-01-24,66.725594
2008-01-25,67.640289
2008-01-28,70.466965
2008-01-29,69.854851
2008-01-30,69.875481
2008-01-31,71.257874
2009-01-02,53.751740
2009-01-05,53.637035
2009-01-06,54.683678
2009-01-07,53.586861
2009-01-08,52.016876
2009-01-09,48.970158
2009-01-12,45.242348
2009-01-13,47.091911
2009-01-14,45.937744
2009-01-15,48.712059
2009-01-16,51.013256
2009-01-20,47.113426
2009-01-21,50.138653
2009-01-22,46.955704
2009-01-23,48.031017
2009-01-26,47.751446
2009-01-27,48.855427
2009-01-28,51.536575
2009-01-29,49.321430
2009-01-30,47.349987
2010-01-04,62.798962
2010-01-05,63.179062
2010-01-06,63.619884
2010-01-07,64.281166
2010-01-08,63.619884
2010-01-11,63.665512
2010-01-12,62.821804
2010-01-13,64.068359
2010-01-14,64.501602
2010-01-15,64.068359
2010-01-19,64.942459
2010-01-20,65.132515
2010-01-21,63.437458
2010-01-22,61.476448
2010-01-25,61.909672
2010-01-26,61.567642
2010-01-27,62.327724
2010-01-28,61.886875
2010-01-29,60.571911
2011-01-03,92.709557
2011-01-04,91.214355
2011-01-05,91.847252
2011-01-06,91.269760
2011-01-07,89.916969
2011-01-10,89.679642
2011-01-11,89.553040
2011-01-12,90.067276
2011-01-13,89.584694
2011-01-14,89.861565
2011-01-18,90.747620
2011-01-19,88.864784
2011-01-20,87.630676
2011-01-21,87.875908
2011-01-24,89.679642
2011-01-25,91.340965
2011-01-26,91.364677
2011-01-27,92.139977
2011-01-28,90.708076
2011-01-31,91.768158
2012-01-03,114.636765
2012-01-04,112.749420
2012-01-05,114.849213
2012-01-06,114.367134
2012-01-09,113.950462
2012-01-10,114.342628
2012-01-11,113.255981
2012-01-12,111.883392
2012-01-13,115.306725
2012-01-17,115.600838
2012-01-18,115.069756
2012-01-19,113.550110
2012-01-20,112.831161
2012-01-23,114.440636
2012-01-24,115.886818
2012-01-25,117.814972
2012-01-26,118.958832
2012-01-27,117.863998
2012-01-30,117.300270
2012-01-31,117.651588
2013-01-02,124.756424
2013-01-03,125.185623
2013-01-04,125.320267
2013-01-07,125.530609
2013-01-08,125.959824
2013-01-09,126.431068
2013-01-10,127.289413
2013-01-11,127.163170
2013-01-14,127.785934
2013-01-15,128.871521
2013-01-16,128.602234
2013-01-17,128.467575
2013-01-18,128.585403
2013-01-22,129.443741
2013-01-23,129.948654
2013-01-24,129.957047
2013-01-25,129.822433
2013-01-28,130.041245
2013-01-29,130.478806
2013-01-30,129.090332
2013-01-31,129.410095
2014-01-02,127.163513
2014-01-03,128.806305
2014-01-06,129.484329
2014-01-07,130.631638
2014-01-08,129.779831
2014-01-09,129.892853
2014-01-10,131.300903
2014-01-13,131.570328
2014-01-14,132.622101
2014-01-15,132.917648
2014-01-16,133.639084
2014-01-17,133.169678
2014-01-21,134.247498
2014-01-22,134.855942
2014-01-23,134.412643
2014-01-24,132.622101
2014-01-27,131.665955
2014-01-28,133.091476
2014-01-29,132.935028
2014-01-30,135.916351
2014-01-31,137.654724
2015-01-02,189.150970
2015-01-05,189.906311
2015-01-06,192.639908
2015-01-07,195.544403
2015-01-08,196.803314
2015-01-09,198.385956
2015-01-12,199.662827
2015-01-13,200.022507
2015-01-14,202.720169
2015-01-15,204.365784
2015-01-16,205.175049
2015-01-20,203.322678
2015-01-21,203.070862
2015-01-22,205.759567
2015-01-23,204.896301
2015-01-26,206.919571
2015-01-27,206.182159
2015-01-28,204.401718
2015-01-29,206.389038
2015-01-30,203.268707
2016-01-04,218.912399
2016-01-05,221.421417
2016-01-06,219.585785
2016-01-07,217.418030
2016-01-08,215.545502
2016-01-11,217.408813
2016-01-12,216.569397
2016-01-13,215.646927
2016-01-14,212.925781
2016-01-15,212.298523
2016-01-19,214.309433
2016-01-20,207.068314
2016-01-21,203.858231
2016-01-22,207.409607
2016-01-25,205.804581
2016-01-26,208.765625
2016-01-27,203.341690
2016-01-28,194.430969
2016-01-29,196.580231
2017-01-03,217.564499
2017-01-04,219.253784
2017-01-05,220.895584
2017-01-06,221.825668
2017-01-09,218.969055
2017-01-10,218.371201
2017-01-11,215.305832
2017-01-12,216.786316
2017-01-13,216.378204
2017-01-17,217.877716
2017-01-18,216.283325
2017-01-19,215.116028
2017-01-20,216.890686
2017-01-23,219.329697
2017-01-24,215.153976
2017-01-25,214.337845
2017-01-26,213.891785
2017-01-27,213.920273
2017-01-30,211.860855
2017-01-31,212.866837
2018-01-02,234.439911
2018-01-03,236.842117
2018-01-04,233.111862
2018-01-05,233.746582
2018-01-08,232.565002
2018-01-09,230.719406
2018-01-10,226.764557
2018-01-11,226.979401
2018-01-12,221.764847
2018-01-16,222.253098
2018-01-17,222.018738
2018-01-18,219.323578
2018-01-19,218.376373
2018-01-22,221.276596
2018-01-23,226.383728
2018-01-24,226.110306
2018-01-25,225.827103
2018-01-26,224.430710
2018-01-29,222.389816
2018-01-30,221.423065
2018-01-31,227.506699
