Date,Adj Close
1977-01-10,1.747820
1977-01-11,1.733322
1977-01-12,1.733322
1977-01-13,1.742987
1977-01-14,1.742987
1977-01-17,1.759095
1977-01-18,1.773594
1977-01-19,1.788092
1977-01-20,1.759095
1977-01-21,1.765540
1977-01-24,1.751042
1977-01-25,1.738155
1977-01-26,1.728489
1977-01-27,1.730100
1977-01-28,1.755875
1977-01-31,1.773594
1978-01-03,1.798509
1978-01-04,1.811893
1978-01-05,1.785961
1978-01-06,1.786796
1978-01-09,1.799345
1978-01-10,1.786796
1978-01-11,1.780941
1978-01-12,1.784287
1978-01-13,1.780105
1978-01-16,1.790141
1978-01-17,1.800181
1978-01-18,1.801853
1978-01-19,1.790141
1978-01-20,1.781778
1978-01-23,1.775922
1978-01-24,1.780105
1978-01-25,1.779268
1978-01-26,1.768394
1978-01-27,1.773412
1978-01-30,1.785961
1978-01-31,1.776759
1979-01-02,2.119955
1979-01-03,2.140910
1979-01-04,2.130433
1979-01-05,2.137417
1979-01-08,2.126940
1979-01-09,2.137417
1979-01-10,2.133052
1979-01-11,2.175836
1979-01-12,2.184566
1979-01-15,2.203775
1979-01-16,2.162738
1979-01-17,2.167104
1979-01-18,2.172343
1979-01-19,2.140910
1979-01-22,2.175836
1979-01-23,2.174088
1979-01-24,2.154881
1979-01-25,2.179328
1979-01-26,2.186313
1979-01-29,2.174088
1979-01-30,2.179328
1979-01-31,2.156627
1980-01-02,1.832571
1980-01-03,1.861892
1980-01-04,1.858228
1980-01-07,1.850897
1980-01-08,1.975512
1980-01-09,1.916869
1980-01-10,1.979178
1980-01-11,1.964515
1980-01-14,1.960852
1980-01-15,2.056144
1980-01-16,2.052481
1980-01-17,2.030489
1980-01-18,2.041484
1980-01-21,2.023159
1980-01-22,2.023159
1980-01-23,2.089131
1980-01-24,2.070804
1980-01-25,2.056144
1980-01-28,2.081800
1980-01-29,2.063476
1980-01-30,2.063476
1980-01-31,2.012164
1981-01-02,2.139638
1981-01-05,2.174459
1981-01-06,2.213151
1981-01-07,2.151244
1981-01-08,2.093209
1981-01-09,2.085469
1981-01-12,2.066124
1981-01-13,2.058385
1981-01-14,2.066124
1981-01-15,2.035169
1981-01-16,2.069993
1981-01-19,2.062255
1981-01-20,2.011957
1981-01-21,2.015827
1981-01-22,2.019694
1981-01-23,2.011957
1981-01-26,2.011957
1981-01-27,2.027433
1981-01-28,2.000349
1981-01-29,2.008086
1981-01-30,1.992610
1982-01-04,1.913740
1982-01-05,1.872674
1982-01-06,1.864460
1982-01-07,1.864460
1982-01-08,1.864460
1982-01-11,1.864460
1982-01-12,1.889100
1982-01-13,1.884994
1982-01-14,1.934275
1982-01-15,1.963022
1982-01-18,2.032835
1982-01-19,2.004089
1982-01-20,2.020516
1982-01-21,2.053370
1982-01-22,2.024622
1982-01-25,2.036942
1982-01-26,2.028730
1982-01-27,2.057476
1982-01-28,2.114972
1982-01-29,2.090330
1983-01-03,3.213430
1983-01-04,3.304132
1983-01-05,3.317090
1983-01-06,3.373238
1983-01-07,3.338685
1983-01-10,3.386197
1983-01-11,3.386197
1983-01-12,3.390513
1983-01-13,3.407793
1983-01-14,3.425068
1983-01-17,3.429388
1983-01-18,3.442344
1983-01-19,3.403472
1983-01-20,3.381876
1983-01-21,3.269580
1983-01-24,3.243665
1983-01-25,3.317090
1983-01-26,3.286856
1983-01-27,3.373238
1983-01-28,3.364599
1983-01-31,3.416431
1984-01-03,4.346129
1984-01-04,4.421982
1984-01-05,4.435369
1984-01-06,4.408596
1984-01-09,4.399675
1984-01-10,4.363978
1984-01-11,4.363978
1984-01-12,4.328276
1984-01-13,4.247961
1984-01-16,4.301506
1984-01-17,4.319355
1984-01-18,4.301506
1984-01-19,4.243497
1984-01-20,4.176567
1984-01-23,4.145332
1984-01-24,4.167642
1984-01-25,4.118557
1984-01-26,4.091785
1984-01-27,4.100707
1984-01-30,4.065012
1984-01-31,4.073938
1985-01-02,4.470618
1985-01-03,4.433674
1985-01-04,4.424435
1985-01-07,4.447525
1985-01-08,4.424435
1985-01-09,4.447525
1985-01-10,4.572223
1985-01-11,4.535278
1985-01-14,4.609169
1985-01-15,4.604553
1985-01-16,4.576843
1985-01-17,4.567606
1985-01-18,4.586079
1985-01-21,4.738487
1985-01-22,4.789289
1985-01-23,4.895512
1985-01-24,4.918604
1985-01-25,4.923222
1985-01-28,4.974025
1985-01-29,5.061776
1985-01-30,5.047919
1985-01-31,5.038680
1986-01-02,5.808657
1986-01-03,5.899417
1986-01-06,5.899417
1986-01-07,5.947184
1986-01-08,5.689235
1986-01-09,5.746556
1986-01-10,5.674901
1986-01-13,5.694010
1986-01-14,5.703565
1986-01-15,5.832541
1986-01-16,5.961515
1986-01-17,5.765664
1986-01-20,5.708343
1986-01-21,5.713120
1986-01-22,5.512492
1986-01-23,5.655795
1986-01-24,5.732225
1986-01-27,5.717894
1986-01-28,5.799101
1986-01-29,5.770441
1986-01-30,5.713120
1986-01-31,5.789546
1987-01-02,5.299022
1987-01-05,5.369603
1987-01-06,5.342456
1987-01-07,5.364176
1987-01-08,5.337028
1987-01-09,5.309881
1987-01-12,5.228441
1987-01-13,5.060132
1987-01-14,5.152429
1987-01-15,5.212155
1987-01-16,5.212155
1987-01-19,5.440187
1987-01-20,5.331598
1987-01-21,5.331598
1987-01-22,5.532486
1987-01-23,5.483618
1987-01-26,5.527053
1987-01-27,5.619355
1987-01-28,5.646498
1987-01-29,5.586779
1987-01-30,5.592207
1988-01-04,5.942136
1988-01-05,5.997499
1988-01-06,6.046707
1988-01-07,6.071313
1988-01-08,5.653026
1988-01-11,5.794504
1988-01-12,5.671483
1988-01-13,5.714539
1988-01-14,5.702236
1988-01-15,5.856019
1988-01-18,5.794504
1988-01-19,5.499246
1988-01-20,5.431581
1988-01-21,5.462339
1988-01-22,5.437731
1988-01-25,5.573060
1988-01-26,5.505396
1988-01-27,5.548455
1988-01-28,5.597668
1988-01-29,5.530003
1989-01-03,6.939576
1989-01-04,7.025604
1989-01-05,7.011270
1989-01-06,6.989759
1989-01-09,6.996930
1989-01-10,6.946746
1989-01-11,7.011270
1989-01-12,7.061450
1989-01-13,7.075788
1989-01-16,7.125967
1989-01-17,7.104464
1989-01-18,7.168984
1989-01-19,7.125967
1989-01-20,7.090127
1989-01-23,7.018435
1989-01-24,7.125967
1989-01-25,7.068619
1989-01-26,7.226336
1989-01-27,7.276515
1989-01-30,7.384056
1989-01-31,7.491589
1990-01-02,6.674699
1990-01-03,6.734290
1990-01-04,6.810916
1990-01-05,6.793887
1990-01-08,6.836458
1990-01-09,6.768350
1990-01-10,6.742810
1990-01-11,6.802402
1990-01-12,6.666186
1990-01-15,6.683212
1990-01-16,6.819428
1990-01-17,6.734290
1990-01-18,6.776865
1990-01-19,6.717267
1990-01-22,6.581050
1990-01-23,6.589563
1990-01-24,6.640644
1990-01-25,6.529965
1990-01-26,6.598076
1990-01-29,6.623616
1990-01-30,6.623616
1990-01-31,6.717267
1991-01-02,9.209346
1991-01-03,9.240144
1991-01-04,9.209346
1991-01-07,9.055342
1991-01-08,8.952673
1991-01-09,8.778138
1991-01-10,8.901338
1991-01-11,8.880805
1991-01-14,8.767873
1991-01-15,8.829473
1991-01-16,8.962941
1991-01-17,9.507081
1991-01-18,9.661088
1991-01-21,9.825356
1991-01-22,9.691887
1991-01-23,9.794551
1991-01-24,9.938292
1991-01-25,10.071760
1991-01-28,10.205226
1991-01-29,10.225763
1991-01-30,10.431095
1991-01-31,10.410563
1992-01-02,8.930507
1992-01-03,8.942883
1992-01-06,9.128409
1992-01-07,9.363428
1992-01-08,9.140782
1992-01-09,9.029465
1992-01-10,8.992353
1992-01-13,8.930507
1992-01-14,9.140782
1992-01-15,9.437644
1992-01-16,9.450012
1992-01-17,9.536596
1992-01-20,9.425273
1992-01-21,9.190264
1992-01-22,9.462383
1992-01-23,9.252101
1992-01-24,9.214997
1992-01-27,9.276842
1992-01-28,9.227368
1992-01-29,9.091307
1992-01-30,9.078937
1992-01-31,8.905769
1993-01-04,6.277431
1993-01-05,6.120890
1993-01-06,6.011306
1993-01-07,5.886075
1993-01-08,5.823454
1993-01-11,5.979998
1993-01-12,6.105234
1993-01-13,5.979998
1993-01-14,6.105234
1993-01-15,6.042617
1993-01-18,6.199159
1993-01-19,6.058273
1993-01-20,5.870417
1993-01-21,5.807799
1993-01-22,6.089582
1993-01-25,6.120890
1993-01-26,6.136543
1993-01-27,6.214818
1993-01-28,6.293089
1993-01-29,6.449632
1994-01-03,8.223469
1994-01-04,8.419689
1994-01-05,8.491048
1994-01-06,8.348339
1994-01-07,8.401854
1994-01-10,8.455369
1994-01-11,8.366175
1994-01-12,8.294824
1994-01-13,8.384014
1994-01-14,8.366175
1994-01-17,8.205634
1994-01-18,8.152114
1994-01-19,7.991569
1994-01-20,7.884544
1994-01-21,7.884544
1994-01-24,8.366175
1994-01-25,8.312658
1994-01-26,8.045088
1994-01-27,8.152114
1994-01-28,8.241309
1994-01-31,8.062926
1995-01-03,11.234438
1995-01-04,11.329645
1995-01-05,11.272516
1995-01-06,11.443893
1995-01-09,11.501017
1995-01-10,11.672385
1995-01-11,11.577185
1995-01-12,11.577185
1995-01-13,11.634306
1995-01-16,11.805680
1995-01-17,11.805680
1995-01-18,11.767595
1995-01-19,11.653351
1995-01-20,11.481976
1995-01-23,11.310602
1995-01-24,11.272516
1995-01-25,11.024979
1995-01-26,11.024979
1995-01-27,11.044023
1995-01-30,10.929775
1995-01-31,10.986896
1996-01-02,14.459494
1996-01-03,14.200933
1996-01-04,13.823033
1996-01-05,14.101488
1996-01-08,14.181040
1996-01-09,13.803143
1996-01-10,13.882706
1996-01-11,13.882706
1996-01-12,13.743477
1996-01-15,13.226353
1996-01-16,13.842928
1996-01-17,13.942374
1996-01-18,15.314725
1996-01-19,16.229630
1996-01-22,16.269413
1996-01-23,16.388752
1996-01-24,17.025206
1996-01-25,16.567751
1996-01-26,16.667191
1996-01-29,16.945648
1996-01-30,17.283762
1996-01-31,17.263872
1997-01-02,25.525057
1997-01-03,26.503571
1997-01-06,26.857521
1997-01-07,27.211473
1997-01-08,26.628502
1997-01-09,26.961630
1997-01-10,27.148989
1997-01-13,27.294735
1997-01-14,27.817818
1997-01-15,27.419647
1997-01-16,27.565401
1997-01-17,27.523762
1997-01-20,27.815235
1997-01-21,27.981789
1997-01-22,26.316208
1997-01-23,25.275213
1997-01-24,25.067026
1997-01-27,24.275869
1997-01-28,25.108660
1997-01-29,26.045559
1997-01-30,26.191298
1997-01-31,26.128838
1998-01-02,36.140659
1998-01-05,36.418659
1998-01-06,36.012363
1998-01-07,35.670185
1998-01-08,35.648804
1998-01-09,34.237404
1998-01-12,34.258766
1998-01-13,34.943108
1998-01-14,35.114178
1998-01-15,35.392193
1998-01-16,35.926819
1998-01-20,37.081608
1998-01-21,34.258766
1998-01-22,34.002163
1998-01-23,33.938030
1998-01-26,33.574459
1998-01-27,33.018448
1998-01-28,33.189529
1998-01-29,33.595844
1998-01-30,33.788315
1999-01-04,63.507484
1999-01-05,65.806602
1999-01-06,65.502937
1999-01-07,66.001831
1999-01-08,65.090843
1999-01-11,65.676437
1999-01-12,64.223259
1999-01-13,64.375092
1999-01-14,62.683308
1999-01-15,64.179886
1999-01-19,66.717583
1999-01-20,67.498383
1999-01-21,68.365990
1999-01-22,62.379601
1999-01-25,63.160465
1999-01-26,64.418457
1999-01-27,61.880791
1999-01-28,62.010868
1999-01-29,63.594242
2000-01-03,81.096031
2000-01-04,78.343300
2000-01-05,81.096031
2000-01-06,79.697784
2000-01-07,79.348267
2000-01-10,82.494217
2000-01-11,83.193336
2000-01-12,83.542885
2000-01-13,82.668999
2000-01-14,83.630272
2000-01-18,80.921211
2000-01-19,83.542885
2000-01-20,83.193336
2000-01-21,84.941071
2000-01-24,84.941071
2000-01-25,83.280746
2000-01-26,81.620346
2000-01-27,79.348267
2000-01-28,77.993713
2000-01-31,78.474335
2001-01-02,59.568932
2001-01-03,66.460838
2001-01-04,65.451202
2001-01-05,66.021828
2001-01-08,65.714577
2001-01-09,65.012207
2001-01-10,65.626770
2001-01-11,65.802353
2001-01-12,65.890144
2001-01-16,65.143921
2001-01-17,67.909439
2001-01-18,76.074417
2001-01-19,78.137566
2001-01-22,76.249985
2001-01-23,76.601128
2001-01-24,77.566910
2001-01-25,77.786377
2001-01-26,80.200760
2001-01-29,80.757416
2001-01-30,81.902245
2001-01-31,78.664337
2002-01-02,85.755875
2002-01-03,87.280418
2002-01-04,88.649712
2002-01-07,87.555740
2002-01-08,88.014488
2002-01-09,87.866249
2002-01-10,86.207603
2002-01-11,84.915962
2002-01-14,83.320869
2002-01-15,83.885490
2002-01-16,82.862076
2002-01-17,84.626602
2002-01-18,80.638786
2002-01-22,77.991982
2002-01-23,76.156876
2002-01-24,76.735657
2002-01-25,77.130890
2002-01-28,76.333336
2002-01-29,72.698425
2002-01-30,74.498222
2002-01-31,76.149818
2003-01-02,57.285492
2003-01-03,58.053387
2003-01-06,59.432690
2003-01-07,61.146233
2003-01-08,59.859291
2003-01-09,61.857235
2003-01-10,62.340710
2003-01-13,62.219830
2003-01-14,62.980606
2003-01-15,62.276718
2003-01-16,61.181805
2003-01-17,57.804523
2003-01-21,57.264156
2003-01-22,56.666931
2003-01-23,57.626762
2003-01-24,56.162109
2003-01-27,55.756821
2003-01-28,56.958412
2003-01-29,57.107727
2003-01-30,55.671497
2003-01-31,55.600407
2004-01-02,65.588165
2004-01-05,66.662804
2004-01-06,66.669930
2004-01-07,66.469345
2004-01-08,66.655632
2004-01-09,65.344559
2004-01-12,65.588165
2004-01-13,64.262787
2004-01-14,64.699791
2004-01-15,67.357689
2004-01-16,68.289032
2004-01-20,69.564278
2004-01-21,69.994133
2004-01-22,69.858017
2004-01-23,70.137428
2004-01-26,71.534439
2004-01-27,70.782181
2004-01-28,69.764885
2004-01-29,70.216225
2004-01-30,71.090233
2005-01-03,70.570686
2005-01-04,69.812630
2005-01-05,69.668236
2005-01-06,69.451660
2005-01-07,69.148453
2005-01-10,69.076248
2005-01-11,68.585335
2005-01-12,68.736916
2005-01-13,68.188240
2005-01-14,67.935570
2005-01-18,68.513123
2005-01-19,67.213631
2005-01-20,67.141411
2005-01-21,66.693810
2005-01-24,66.267876
2005-01-25,66.556664
2005-01-26,66.383354
2005-01-27,66.405029
2005-01-28,67.061989
2005-01-31,67.444656
2006-01-03,59.800140
2006-01-04,59.719975
2006-01-05,60.120781
2006-01-06,61.906185
2006-01-09,61.017120
2006-01-10,61.264900
2006-01-11,61.337769
2006-01-12,60.900524
2006-01-13,60.609020
2006-01-17,60.485142
2006-01-18,61.068130
2006-01-19,60.550728
2006-01-20,59.290020
2006-01-23,59.326443
2006-01-24,58.918339
2006-01-25,58.962074
2006-01-26,58.823620
2006-01-27,59.042248
2006-01-30,59.486763
2006-01-31,59.246300
2007-01-03,71.835922
2007-01-04,72.603989
2007-01-05,71.946686
2007-01-08,73.039673
2007-01-09,73.903763
2007-01-10,73.032318
2007-01-11,72.855095
2007-01-12,73.364662
2007-01-16,74.457672
2007-01-17,73.866867
2007-01-18,73.445892
2007-01-19,71.023552
2007-01-22,71.717758
2007-01-23,71.695618
2007-01-24,71.931915
2007-01-25,72.013168
2007-01-26,71.968857
2007-01-29,72.773842
2007-01-30,73.386833
2007-01-31,73.224327
2008-01-02,78.402992
2008-01-03,78.560234
2008-01-04,75.736862
2008-01-07,74.928047
2008-01-08,73.085747
2008-01-09,73.624985
2008-01-10,74.830711
2008-01-11,73.145645
2008-01-14,77.084908
2008-01-15,76.261086
2008-01-16,76.111305
2008-01-17,75.714378
2008-01-18,77.436867
2008-01-22,75.804260
2008-01-23,79.458939
2008-01-24,80.065529
2008-01-25,78.275658
2008-01-28,78.620155
2008-01-29,79.458939
2008-01-30,79.121895
2008-01-31,80.215324
2009-01-02,66.577576
2009-01-05,66.158447
2009-01-06,67.994942
2009-01-07,66.897629
2009-01-08,66.432793
2009-01-09,64.542992
2009-01-12,65.312607
2009-01-13,65.030685
2009-01-14,63.392345
2009-01-15,64.101021
2009-01-16,64.710632
2009-01-20,62.470291
2009-01-21,69.663742
2009-01-22,68.635025
2009-01-23,68.193062
2009-01-26,69.800926
2009-01-27,69.846657
2009-01-28,72.254601
2009-01-29,70.494354
2009-01-30,69.839027
2010-01-04,102.944206
2010-01-05,101.700638
2010-01-06,101.039986
2010-01-07,100.690277
2010-01-08,101.700638
2010-01-11,100.635834
2010-01-12,101.436394
2010-01-13,101.218758
2010-01-14,102.835388
2010-01-15,102.423470
2010-01-19,104.257759
2010-01-20,101.234306
2010-01-21,100.262764
2010-01-22,97.542480
2010-01-25,98.024353
2010-01-26,97.736771
2010-01-27,98.187576
2010-01-28,96.182312
2010-01-29,95.125275
2011-01-03,116.819099
2011-01-04,116.945831
2011-01-05,116.478516
2011-01-06,117.753769
2011-01-07,117.175568
2011-01-10,116.945831
2011-01-11,116.660744
2011-01-12,118.102325
2011-01-13,117.880554
2011-01-14,118.815216
2011-01-18,119.330101
2011-01-19,123.322273
2011-01-20,123.409378
2011-01-21,123.171768
2011-01-24,126.443169
2011-01-25,127.876854
2011-01-26,127.560059
2011-01-27,127.583794
2011-01-28,126.110497
2011-01-31,128.320435
2012-01-03,150.064163
2012-01-04,149.451981
2012-01-05,148.743149
2012-01-06,147.035507
2012-01-09,146.270233
2012-01-10,146.044769
2012-01-11,146.858261
2012-01-12,145.432587
2012-01-13,144.312912
2012-01-17,144.989563
2012-01-18,145.851440
2012-01-19,145.408401
2012-01-20,151.852356
2012-01-23,153.028336
2012-01-24,154.599136
2012-01-25,154.438004
2012-01-26,153.833893
2012-01-27,153.415054
2012-01-30,155.058228
2012-01-31,155.138809
2013-01-02,160.821945
2013-01-03,159.937393
2013-01-04,158.888992
2013-01-07,158.192795
2013-01-08,157.971680
2013-01-09,157.521149
2013-01-10,157.979858
2013-01-11,159.265747
2013-01-14,157.766876
2013-01-15,157.668594
2013-01-16,157.742340
2013-01-17,158.610489
2013-01-18,159.282166
2013-01-22,160.600845
2013-01-23,167.677490
2013-01-24,167.431763
2013-01-25,167.882233
2013-01-28,167.849487
2013-01-29,167.005875
2013-01-30,166.694611
2013-01-31,166.326019
2014-01-02,154.908539
2014-01-03,155.835327
2014-01-06,155.300934
2014-01-07,158.398621
2014-01-08,156.945816
2014-01-09,156.453217
2014-01-10,156.352966
2014-01-13,153.764618
2014-01-14,155.234146
2014-01-15,156.753799
2014-01-16,157.605408
2014-01-17,158.715897
2014-01-21,157.329880
2014-01-22,152.169861
2014-01-23,152.570648
2014-01-24,149.990646
2014-01-27,148.537827
2014-01-28,147.661148
2014-01-29,147.285431
2014-01-30,148.086960
2014-01-31,147.519211
2015-01-02,138.597610
2015-01-05,136.416779
2015-01-06,133.474838
2015-01-07,132.602509
2015-01-08,135.484589
2015-01-09,136.074707
2015-01-12,133.791245
2015-01-13,134.107681
2015-01-14,133.243927
2015-01-15,132.191986
2015-01-16,134.389893
2015-01-20,134.227402
2015-01-21,130.070999
2015-01-22,132.893280
2015-01-23,133.303741
2015-01-26,133.722809
2015-01-27,131.422272
2015-01-28,129.609177
2015-01-29,132.970215
2015-01-30,131.114410
2016-01-04,120.989403
2016-01-05,120.900429
2016-01-06,120.295235
2016-01-07,118.239449
2016-01-08,117.144783
2016-01-11,118.568718
2016-01-12,118.275032
2016-01-13,116.735405
2016-01-14,118.283936
2016-01-15,115.720840
2016-01-19,114.012146
2016-01-20,108.449913
2016-01-21,109.384361
2016-01-22,109.019501
2016-01-25,108.645721
2016-01-26,109.099579
2016-01-27,107.648964
2016-01-28,108.770302
2016-01-29,111.057495
2017-01-03,155.943649
2017-01-04,157.874374
2017-01-05,157.352066
2017-01-06,158.126236
2017-01-09,156.372681
2017-01-10,154.385986
2017-01-11,156.465958
2017-01-12,156.652527
2017-01-13,156.083557
2017-01-17,156.596558
2017-01-18,155.579880
2017-01-19,155.589188
2017-01-20,159.077621
2017-01-23,159.525330
2017-01-24,164.067734
2017-01-25,166.296951
2017-01-26,166.642105
2017-01-27,165.373566
2017-01-30,163.974457
2017-01-31,162.780579
2018-01-02,149.454422
2018-01-03,153.562622
2018-01-04,156.672821
2018-01-05,157.438263
2018-01-08,158.387787
2018-01-09,158.736588
2018-01-10,159.075699
2018-01-11,159.095108
2018-01-12,158.068054
2018-01-16,158.755997
2018-01-17,163.406738
2018-01-18,163.862122
2018-01-19,157.321991
2018-01-22,157.544846
2018-01-23,161.081360
2018-01-24,160.228714
2018-01-25,160.325607
2018-01-26,162.137466
2018-01-29,161.614258
2018-01-30,158.533112
2018-01-31,158.610641
