Date,Adj Close
2009-01-21,40.430260
2009-01-22,37.384201
2009-01-23,38.975315
2009-01-26,38.437782
2009-01-27,39.412518
2009-01-28,41.999886
2009-01-29,39.190334
2009-01-30,37.133347
2010-01-04,61.656555
2010-01-05,61.193375
2010-01-06,60.616322
2010-01-07,60.737812
2010-01-08,60.282196
2010-01-11,61.109879
2010-01-12,59.674763
2010-01-13,61.064312
2010-01-14,60.699837
2010-01-15,60.312584
2010-01-19,61.421188
2010-01-20,60.046818
2010-01-21,58.695244
2010-01-22,57.282909
2010-01-25,58.148525
2010-01-26,58.414280
2010-01-27,58.733204
2010-01-28,58.444656
2010-01-29,58.171314
2011-01-03,89.544922
2011-01-04,87.869072
2011-01-05,88.112961
2011-01-06,87.105865
2011-01-07,86.161713
2011-01-10,85.925690
2011-01-11,85.886353
2011-01-12,87.467781
2011-01-13,87.688087
2011-01-14,88.514259
2011-01-18,89.120049
2011-01-19,88.490616
2011-01-20,88.301788
2011-01-21,88.773888
2011-01-24,88.954849
2011-01-25,90.205841
2011-01-26,90.906097
2011-01-27,91.401772
2011-01-28,89.521332
2011-01-31,91.212952
2012-01-03,105.305458
2012-01-04,103.232391
2012-01-05,105.135429
2012-01-06,103.815445
2012-01-09,102.803200
2012-01-10,103.742554
2012-01-11,103.272896
2012-01-12,100.624863
2012-01-13,102.430695
2012-01-17,104.244652
2012-01-18,103.637314
2012-01-19,102.916588
2012-01-20,103.507721
2012-01-23,105.054420
2012-01-24,106.188148
2012-01-25,108.358398
2012-01-26,109.232979
2012-01-27,109.662163
2012-01-30,109.224869
2012-01-31,110.139954
2013-01-02,113.337677
2013-01-03,113.962570
2013-01-04,113.620949
2013-01-07,113.737602
2013-01-08,113.387672
2013-01-09,113.845909
2013-01-10,114.220863
2013-01-11,113.445992
2013-01-14,113.987534
2013-01-15,115.287323
2013-01-16,114.920731
2013-01-17,115.462288
2013-01-18,115.445610
2013-01-22,115.937202
2013-01-23,115.778908
2013-01-24,115.262329
2013-01-25,115.328987
2013-01-28,114.679085
2013-01-29,114.912399
2013-01-30,113.012741
2013-01-31,108.138626
2014-01-02,101.890282
2014-01-03,103.200134
2014-01-06,104.734001
2014-01-07,104.285896
2014-01-08,104.544411
2014-01-09,104.173874
2014-01-10,104.958054
2014-01-13,104.122162
2014-01-14,104.897736
2014-01-15,105.681892
2014-01-16,105.862846
2014-01-17,105.026978
2014-01-21,105.251038
2014-01-22,105.052841
2014-01-23,103.967041
2014-01-24,102.993317
2014-01-27,102.010956
2014-01-28,101.278481
2014-01-29,101.356041
2014-01-30,105.268272
2014-01-31,106.422966
2015-01-02,147.577469
2015-01-05,148.574295
2015-01-06,150.594666
2015-01-07,152.339188
2015-01-08,153.754318
2015-01-09,154.226089
2015-01-12,155.561081
2015-01-13,155.400925
2015-01-14,157.403503
2015-01-15,157.982025
2015-01-16,159.388275
2015-01-20,156.264221
2015-01-21,157.483582
2015-01-22,159.281479
2015-01-23,159.228058
2015-01-26,160.447403
2015-01-27,159.726517
2015-01-28,158.026535
2015-01-29,155.667908
2015-01-30,153.967941
2016-01-04,165.592682
2016-01-05,169.404465
2016-01-06,168.139969
2016-01-07,167.370285
2016-01-08,164.401520
2016-01-11,165.427750
2016-01-12,164.483948
2016-01-13,162.184067
2016-01-14,161.432693
2016-01-15,160.992889
2016-01-19,163.421082
2016-01-20,157.162766
2016-01-21,156.961212
2016-01-22,159.737564
2016-01-25,159.682571
2016-01-26,163.100357
2016-01-27,160.892059
2016-01-28,156.448074
2016-01-29,157.135300
2017-01-03,166.790558
2017-01-04,167.479950
2017-01-05,168.499847
2017-01-06,169.982468
2017-01-09,167.357193
2017-01-10,166.979446
2017-01-11,165.421265
2017-01-12,166.762253
2017-01-13,166.450607
2017-01-17,166.497833
2017-01-18,166.743347
2017-01-19,165.468491
2017-01-20,167.121094
2017-01-23,167.054977
2017-01-24,165.789551
2017-01-25,163.778091
2017-01-26,164.514709
2017-01-27,163.485352
2017-01-30,162.531570
2017-01-31,163.664780
2018-01-02,172.659958
2018-01-03,173.195740
2018-01-04,170.097916
2018-01-05,169.756973
2018-01-08,169.883606
2018-01-09,168.597717
2018-01-10,166.542252
2018-01-11,165.382996
2018-01-12,163.882767
2018-01-16,164.662109
2018-01-17,165.519379
2018-01-18,163.454147
2018-01-19,164.340637
2018-01-22,165.704483
2018-01-23,168.227524
2018-01-24,167.360535
2018-01-25,165.782394
2018-01-26,165.694717
2018-01-29,163.902267
2018-01-30,162.557922
2018-01-31,165.996704
