Date,Adj Close
1992-01-17,0.498406
1992-01-20,0.495927
1992-01-21,0.516694
1992-01-22,0.508662
1992-01-23,0.514017
1992-01-24,0.508662
1992-01-27,0.514017
1992-01-28,0.516694
1992-01-29,0.511340
1992-01-30,0.511340
1992-01-31,0.507324
1993-01-04,0.655257
1993-01-05,0.639352
1993-01-06,0.610725
1993-01-07,0.642533
1993-01-08,0.636171
1993-01-11,0.632990
1993-01-12,0.639352
1993-01-13,0.652075
1993-01-14,0.661618
1993-01-15,0.664799
1993-01-18,0.664799
1993-01-19,0.664799
1993-01-20,0.671161
1993-01-21,0.674342
1993-01-22,0.680703
1993-01-25,0.680703
1993-01-26,0.671161
1993-01-27,0.683884
1993-01-28,0.700083
1993-01-29,0.713293
1994-01-03,0.804000
1994-01-04,0.807654
1994-01-05,0.811309
1994-01-06,0.811309
1994-01-07,0.811309
1994-01-10,0.811309
1994-01-11,0.811309
1994-01-12,0.796690
1994-01-13,0.840545
1994-01-14,0.847854
1994-01-17,0.855163
1994-01-18,0.869781
1994-01-19,0.855163
1994-01-20,0.840545
1994-01-21,0.836891
1994-01-24,0.847854
1994-01-25,0.836891
1994-01-26,0.836891
1994-01-27,0.851509
1994-01-28,0.860733
1994-01-31,0.872108
1995-01-03,1.041564
1995-01-04,1.041564
1995-01-05,1.019955
1995-01-06,1.011311
1995-01-09,1.011311
1995-01-10,1.002668
1995-01-11,1.006989
1995-01-12,1.002668
1995-01-13,1.015633
1995-01-16,1.015633
1995-01-17,1.025235
1995-01-18,1.020738
1995-01-19,1.043221
1995-01-20,1.029731
1995-01-23,1.020738
1995-01-24,1.029731
1995-01-25,1.016242
1995-01-26,1.011744
1995-01-27,1.016242
1995-01-30,1.020738
1995-01-31,1.025235
1996-01-02,1.409250
1996-01-03,1.414283
1996-01-04,1.399183
1996-01-05,1.409250
1996-01-08,1.409250
1996-01-09,1.399183
1996-01-10,1.399183
1996-01-11,1.399183
1996-01-12,1.384085
1996-01-15,1.389118
1996-01-16,1.399183
1996-01-17,1.404217
1996-01-18,1.419317
1996-01-19,1.409250
1996-01-22,1.404217
1996-01-23,1.409250
1996-01-24,1.409250
1996-01-25,1.404217
1996-01-26,1.399183
1996-01-29,1.409250
1996-01-30,1.419317
1996-01-31,1.429383
1997-01-02,1.635642
1997-01-03,1.641505
1997-01-06,1.635642
1997-01-07,1.705993
1997-01-08,1.700130
1997-01-09,1.688405
1997-01-10,1.682543
1997-01-13,1.694268
1997-01-14,1.717718
1997-01-15,1.741168
1997-01-16,1.723580
1997-01-17,1.729443
1997-01-20,1.729443
1997-01-21,1.741168
1997-01-22,1.729443
1997-01-23,1.711856
1997-01-24,1.717718
1997-01-27,1.711856
1997-01-28,1.700130
1997-01-29,1.688405
1997-01-30,1.734293
1997-01-31,1.703866
1998-01-02,2.091085
1998-01-05,2.080836
1998-01-06,2.084251
1998-01-07,2.091085
1998-01-08,2.094501
1998-01-09,2.084251
1998-01-12,2.077418
1998-01-13,2.094501
1998-01-14,2.115004
1998-01-15,2.142338
1998-01-16,2.145754
1998-01-20,2.125253
1998-01-21,2.145754
1998-01-22,2.111587
1998-01-23,2.101336
1998-01-26,2.097919
1998-01-27,2.094501
1998-01-28,2.111587
1998-01-29,2.135504
1998-01-30,2.121836
1999-01-04,2.020859
1999-01-05,2.012808
1999-01-06,1.984630
1999-01-07,1.944373
1999-01-08,1.960475
1999-01-11,1.916193
1999-01-12,1.900092
1999-01-13,1.924244
1999-01-14,1.932297
1999-01-15,1.932297
1999-01-19,1.960475
1999-01-20,1.948399
1999-01-21,1.932297
1999-01-22,1.928271
1999-01-25,1.924244
1999-01-26,1.924244
1999-01-27,1.900092
1999-01-28,1.900092
1999-01-29,1.908143
2000-01-03,1.920785
2000-01-04,1.915771
2000-01-05,1.950876
2000-01-06,2.021087
2000-01-07,2.066223
2000-01-10,2.076254
2000-01-11,2.051178
2000-01-12,2.071238
2000-01-13,2.086284
2000-01-14,2.071238
2000-01-18,2.021087
2000-01-19,2.056193
2000-01-20,2.066223
2000-01-21,2.086284
2000-01-24,2.051178
2000-01-25,2.066223
2000-01-26,2.066223
2000-01-27,2.081269
2000-01-28,2.031117
2000-01-31,2.051178
2001-01-02,3.006407
2001-01-03,3.120815
2001-01-04,3.146240
2001-01-05,3.127172
2001-01-08,3.228868
2001-01-09,3.222512
2001-01-10,3.241580
2001-01-11,3.247936
2001-01-12,3.241580
2001-01-16,3.247936
2001-01-17,3.247936
2001-01-18,3.260649
2001-01-19,3.267005
2001-01-22,3.260649
2001-01-23,3.279717
2001-01-24,3.286072
2001-01-25,3.279717
2001-01-26,3.241580
2001-01-29,3.263445
2001-01-30,3.268529
2001-01-31,3.227851
2002-01-02,4.527735
2002-01-03,4.563700
2002-01-04,4.569901
2002-01-07,4.588503
2002-01-08,4.579821
2002-01-09,4.581061
2002-01-10,4.583542
2002-01-11,4.607104
2002-01-14,4.630669
2002-01-15,4.710035
2002-01-16,4.683994
2002-01-17,4.662910
2002-01-18,4.649270
2002-01-22,4.661671
2002-01-23,4.650509
2002-01-24,4.638107
2002-01-25,4.714998
2002-01-28,4.762122
2002-01-29,4.752203
2002-01-30,4.773283
2002-01-31,4.933998
2003-01-02,5.623573
2003-01-03,5.744667
2003-01-06,5.806692
2003-01-07,5.729901
2003-01-08,5.695933
2003-01-09,5.672305
2003-01-10,5.645722
2003-01-13,5.685596
2003-01-14,5.682643
2003-01-15,5.666398
2003-01-16,5.589605
2003-01-17,5.551210
2003-01-21,5.545301
2003-01-22,5.462603
2003-01-23,5.456695
2003-01-24,5.434546
2003-01-27,5.235179
2003-01-28,5.161341
2003-01-29,5.301634
2003-01-30,5.353322
2003-01-31,5.440451
2004-01-02,8.948197
2004-01-05,9.001248
2004-01-06,9.139190
2004-01-07,9.100282
2004-01-08,9.071988
2004-01-09,9.195778
2004-01-12,9.248830
2004-01-13,9.354933
2004-01-14,9.390305
2004-01-15,9.312492
2004-01-16,9.195778
2004-01-20,9.149799
2004-01-21,9.312492
2004-01-22,9.600744
2004-01-23,9.469883
2004-01-26,9.629040
2004-01-27,9.894304
2004-01-28,9.883690
2004-01-29,9.814723
2004-01-30,9.943816
2005-01-03,10.594438
2005-01-04,10.447777
2005-01-05,10.092698
2005-01-06,10.173749
2005-01-07,10.104275
2005-01-10,10.038667
2005-01-11,9.834109
2005-01-12,9.760774
2005-01-13,9.880425
2005-01-14,9.992349
2005-01-18,10.119714
2005-01-19,10.139009
2005-01-20,10.092698
2005-01-21,10.177604
2005-01-24,10.108133
2005-01-25,9.957614
2005-01-26,9.969192
2005-01-27,9.903581
2005-01-28,9.849544
2005-01-31,10.019364
2006-01-03,10.715086
2006-01-04,10.801991
2006-01-05,10.913734
2006-01-06,11.174476
2006-01-09,11.335889
2006-01-10,11.364851
2006-01-11,11.414519
2006-01-12,11.397962
2006-01-13,11.137228
2006-01-17,11.182754
2006-01-18,11.174476
2006-01-19,11.418658
2006-01-20,11.137228
2006-01-23,11.228277
2006-01-24,11.397962
2006-01-25,11.377273
2006-01-26,11.360716
2006-01-27,11.542820
2006-01-30,11.563511
2006-01-31,11.484878
2007-01-03,16.342415
2007-01-04,16.603718
2007-01-05,16.608143
2007-01-08,16.878309
2007-01-09,16.966887
2007-01-10,17.418627
2007-01-11,17.418627
2007-01-12,17.440771
2007-01-16,17.449625
2007-01-17,17.139610
2007-01-18,17.214897
2007-01-19,17.312338
2007-01-22,17.307898
2007-01-23,17.392052
2007-01-24,17.361053
2007-01-25,17.542635
2007-01-26,17.591352
2007-01-29,17.839365
2007-01-30,18.078524
2007-01-31,18.268972
2008-01-02,16.155558
2008-01-03,15.314906
2008-01-04,14.483638
2008-01-07,14.460161
2008-01-08,13.948256
2008-01-09,14.098542
2008-01-10,14.662106
2008-01-11,14.680892
2008-01-14,14.817085
2008-01-15,14.521215
2008-01-16,14.591663
2008-01-17,14.370934
2008-01-18,14.164289
2008-01-22,14.648018
2008-01-23,15.864382
2008-01-24,15.338387
2008-01-25,15.004944
2008-01-28,15.192799
2008-01-29,14.605745
2008-01-30,14.234735
2008-01-31,14.262917
2009-01-02,13.145486
2009-01-05,12.805090
2009-01-06,12.875170
2009-01-07,12.439656
2009-01-08,12.109264
2009-01-09,11.253261
2009-01-12,10.877814
2009-01-13,11.318336
2009-01-14,10.842774
2009-01-15,11.363386
2009-01-16,11.648723
2009-01-20,10.362207
2009-01-21,11.623694
2009-01-22,11.273280
2009-01-23,11.338357
2009-01-26,11.338357
2009-01-27,11.733824
2009-01-28,13.090422
2009-01-29,12.204375
2009-01-30,11.683764
2010-01-04,16.336470
2010-01-05,16.293013
2010-01-06,16.195219
2010-01-07,16.417961
2010-01-08,16.526627
2010-01-11,16.711334
2010-01-12,16.428823
2010-01-13,16.553787
2010-01-14,16.504889
2010-01-15,16.488594
2010-01-19,16.999271
2010-01-20,16.689610
2010-01-21,16.195219
2010-01-22,15.945312
2010-01-25,15.950742
2010-01-26,15.472653
2010-01-27,15.603040
2010-01-28,15.521554
2010-01-29,15.402031
2011-01-03,21.639135
2011-01-04,21.517599
2011-01-05,21.558109
2011-01-06,21.228228
2011-01-07,21.112486
2011-01-10,20.950436
2011-01-11,21.060398
2011-01-12,20.869410
2011-01-13,21.048822
2011-01-14,20.967804
2011-01-18,20.962011
2011-01-19,20.805752
2011-01-20,20.909924
2011-01-21,20.794178
2011-01-24,20.863626
2011-01-25,21.124060
2011-01-26,21.118265
2011-01-27,21.390274
2011-01-28,21.152994
2011-01-31,21.465517
2012-01-03,25.659740
2012-01-04,24.728439
2012-01-05,24.783583
2012-01-06,24.716185
2012-01-09,24.752941
2012-01-10,25.181833
2012-01-11,25.175711
2012-01-12,25.004152
2012-01-13,25.187956
2012-01-17,25.463676
2012-01-18,25.512688
2012-01-19,25.353388
2012-01-20,25.028656
2012-01-23,25.243103
2012-01-24,25.114437
2012-01-25,25.335005
2012-01-26,25.751648
2012-01-27,25.684240
2012-01-30,25.512688
2012-01-31,25.751648
2013-01-02,29.352741
2013-01-03,29.391409
2013-01-04,29.507431
2013-01-07,29.326956
2013-01-08,29.442974
2013-01-09,29.378517
2013-01-10,29.616999
2013-01-11,29.649235
2013-01-14,29.726578
2013-01-15,29.752361
2013-01-16,29.629898
2013-01-17,29.810373
2013-01-18,29.958618
2013-01-22,30.035963
2013-01-23,29.945724
2013-01-24,29.977951
2013-01-25,30.293776
2013-01-28,30.242218
2013-01-29,30.480703
2013-01-30,30.306673
2013-01-31,30.271721
2014-01-02,24.539467
2014-01-03,24.519138
2014-01-06,24.946087
2014-01-07,25.373045
2014-01-08,25.318821
2014-01-09,25.352707
2014-01-10,26.342148
2014-01-13,25.827097
2014-01-14,25.745775
2014-01-15,25.779655
2014-01-16,26.023628
2014-01-17,25.779655
2014-01-21,26.016853
2014-01-22,26.050735
2014-01-23,26.111731
2014-01-24,26.159166
2014-01-27,26.030403
2014-01-28,26.511570
2014-01-29,26.315033
2014-01-30,26.355701
2014-01-31,26.531904
2015-01-02,32.210552
2015-01-05,32.533741
2015-01-06,33.151371
2015-01-07,33.855194
2015-01-08,33.402737
2015-01-09,33.438652
2015-01-12,33.970104
2015-01-13,33.905468
2015-01-14,34.286102
2015-01-15,34.587742
2015-01-16,34.623646
2015-01-20,34.594933
2015-01-21,34.099373
2015-01-22,34.494377
2015-01-23,34.580563
2015-01-26,34.537464
2015-01-27,34.444099
2015-01-28,34.386650
2015-01-29,34.436928
2015-01-30,33.962921
2016-01-04,29.249121
2016-01-05,29.884138
2016-01-06,28.682961
2016-01-07,27.917875
2016-01-08,27.841368
2016-01-11,28.277468
2016-01-12,28.193308
2016-01-13,27.696001
2016-01-14,27.512384
2016-01-15,27.726604
2016-01-19,27.971432
2016-01-20,26.754955
2016-01-21,27.259907
2016-01-22,28.277468
2016-01-25,28.032640
2016-01-26,28.346327
2016-01-27,26.938572
2016-01-28,26.777906
2016-01-29,27.497086
2017-01-03,26.669874
2017-01-04,27.260944
2017-01-05,27.896795
2017-01-06,27.959484
2017-01-09,27.592304
2017-01-10,26.911674
2017-01-11,27.225121
2017-01-12,27.234077
2017-01-13,27.063921
2017-01-17,27.475882
2017-01-18,27.359457
2017-01-19,26.831074
2017-01-20,26.929586
2017-01-23,27.162436
2017-01-24,27.081833
2017-01-25,26.759432
2017-01-26,26.508673
2017-01-27,26.472849
2017-01-30,26.929586
2017-01-31,27.153475
2018-01-02,24.406927
2018-01-03,24.397507
2018-01-04,23.794634
2018-01-05,23.559135
2018-01-08,23.577976
2018-01-09,23.078722
2018-01-10,22.946846
2018-01-11,22.767866
2018-01-12,22.268610
2018-01-16,22.343971
2018-01-17,22.343971
2018-01-18,21.976595
2018-01-19,22.061377
2018-01-22,22.278032
2018-01-23,22.871487
2018-01-24,22.805544
2018-01-25,22.965681
2018-01-26,22.824387
2018-01-29,22.617147
2018-01-30,22.212091
2018-01-31,22.683088
