Date,Adj Close
1980-01-10,0.744083
1980-01-11,0.775612
1980-01-14,0.769306
1980-01-15,0.781918
1980-01-16,0.788223
1980-01-17,0.800835
1980-01-18,0.813447
1980-01-21,0.819752
1980-01-22,0.838670
1980-01-23,0.851281
1980-01-24,0.851281
1980-01-25,0.844976
1980-01-28,0.844976
1980-01-29,0.844976
1980-01-30,0.863893
1980-01-31,0.870199
1981-01-02,1.071983
1981-01-05,1.084596
1981-01-06,1.097208
1981-01-07,1.084596
1981-01-08,1.059373
1981-01-09,1.040456
1981-01-12,1.046761
1981-01-13,1.027843
1981-01-14,1.027843
1981-01-15,1.053067
1981-01-16,1.046761
1981-01-19,1.065678
1981-01-20,1.078290
1981-01-21,1.103513
1981-01-22,1.097208
1981-01-23,1.097208
1981-01-26,1.109819
1981-01-27,1.109819
1981-01-28,1.090901
1981-01-29,1.090901
1981-01-30,1.097208
1982-01-04,1.021538
1982-01-05,1.002621
1982-01-06,1.002621
1982-01-07,1.002621
1982-01-08,1.002621
1982-01-11,1.008926
1982-01-12,0.996315
1982-01-13,0.996315
1982-01-14,0.983703
1982-01-15,1.008926
1982-01-18,0.996315
1982-01-19,0.990009
1982-01-20,1.021538
1982-01-21,1.078290
1982-01-22,1.059373
1982-01-25,1.059373
1982-01-26,1.065678
1982-01-27,1.071983
1982-01-28,1.059373
1982-01-29,1.071983
1983-01-03,1.362050
1983-01-04,1.362050
1983-01-05,1.336826
1983-01-06,1.311604
1983-01-07,1.349438
1983-01-10,1.336826
1983-01-11,1.311604
1983-01-12,1.336826
1983-01-13,1.362050
1983-01-14,1.349438
1983-01-17,1.374661
1983-01-18,1.374661
1983-01-19,1.349438
1983-01-20,1.324216
1983-01-21,1.324216
1983-01-24,1.336826
1983-01-25,1.336826
1983-01-26,1.362050
1983-01-27,1.362050
1983-01-28,1.336826
1983-01-31,1.349438
1984-01-03,1.727785
1984-01-04,1.715174
1984-01-05,1.727785
1984-01-06,1.765621
1984-01-09,1.740398
1984-01-10,1.753009
1984-01-11,1.778232
1984-01-12,1.816067
1984-01-13,1.803456
1984-01-16,1.790844
1984-01-17,1.803456
1984-01-18,1.816067
1984-01-19,1.765621
1984-01-20,1.765621
1984-01-23,1.740398
1984-01-24,1.727785
1984-01-25,1.715174
1984-01-26,1.727785
1984-01-27,1.753009
1984-01-30,1.740398
1984-01-31,1.778232
1985-01-02,2.150978
1985-01-03,2.176893
1985-01-04,2.202808
1985-01-07,2.228723
1985-01-08,2.202808
1985-01-09,2.150978
1985-01-10,2.163934
1985-01-11,2.163934
1985-01-14,2.150978
1985-01-15,2.150978
1985-01-16,2.125062
1985-01-17,2.112103
1985-01-18,2.202808
1985-01-21,2.189850
1985-01-22,2.241680
1985-01-23,2.176893
1985-01-24,2.176893
1985-01-25,2.202808
1985-01-28,2.189850
1985-01-29,2.202808
1985-01-30,2.241680
1985-01-31,2.228723
1986-01-02,2.855084
1986-01-03,2.812472
1986-01-06,2.791164
1986-01-07,2.812472
1986-01-08,2.833780
1986-01-09,2.833780
1986-01-10,2.812472
1986-01-13,2.812472
1986-01-14,2.833780
1986-01-15,2.833780
1986-01-16,2.855084
1986-01-17,2.855084
1986-01-20,2.833780
1986-01-21,2.897700
1986-01-22,2.897700
1986-01-23,2.897700
1986-01-24,2.876390
1986-01-27,2.940312
1986-01-28,2.940312
1986-01-29,2.855084
1986-01-30,2.833780
1986-01-31,2.961618
1987-01-02,3.647497
1987-01-05,3.782588
1987-01-06,3.737558
1987-01-07,3.737558
1987-01-08,3.782588
1987-01-09,3.760074
1987-01-12,3.782588
1987-01-13,3.827620
1987-01-14,3.827620
1987-01-15,3.827620
1987-01-16,3.760074
1987-01-19,3.805103
1987-01-20,3.782588
1987-01-21,3.805103
1987-01-22,3.850137
1987-01-23,3.985227
1987-01-26,3.985227
1987-01-27,4.142838
1987-01-28,4.120319
1987-01-29,4.120319
1987-01-30,4.120319
1988-01-04,3.866912
1988-01-05,3.914358
1988-01-06,3.914358
1988-01-07,4.032973
1988-01-08,3.748292
1988-01-11,3.724572
1988-01-12,3.653400
1988-01-13,3.677122
1988-01-14,3.677122
1988-01-15,3.772019
1988-01-18,3.724572
1988-01-19,3.700846
1988-01-20,3.677122
1988-01-21,3.724572
1988-01-22,3.724572
1988-01-25,3.772019
1988-01-26,3.724572
1988-01-27,3.677122
1988-01-28,3.700846
1988-01-29,3.700846
1989-01-03,4.185907
1989-01-04,4.211123
1989-01-05,4.211123
1989-01-06,4.286771
1989-01-09,4.286771
1989-01-10,4.286771
1989-01-11,4.286771
1989-01-12,4.261555
1989-01-13,4.311989
1989-01-16,4.311989
1989-01-17,4.362419
1989-01-18,4.387635
1989-01-19,4.387635
1989-01-20,4.286771
1989-01-23,4.236338
1989-01-24,4.286771
1989-01-25,4.261555
1989-01-26,4.412855
1989-01-27,4.412855
1989-01-30,4.488499
1989-01-31,4.463283
1990-01-02,4.705610
1990-01-03,4.652140
1990-01-04,4.678877
1990-01-05,4.678877
1990-01-08,4.652140
1990-01-09,4.678877
1990-01-10,4.652140
1990-01-11,4.545195
1990-01-12,4.491718
1990-01-15,4.491718
1990-01-16,4.518458
1990-01-17,4.545195
1990-01-18,4.545195
1990-01-19,4.491718
1990-01-22,4.491718
1990-01-23,4.438249
1990-01-24,4.438249
1990-01-25,4.438249
1990-01-26,4.464983
1990-01-29,4.438249
1990-01-30,4.464983
1990-01-31,4.464983
1991-01-02,3.300667
1991-01-03,3.329621
1991-01-04,3.300667
1991-01-07,3.242760
1991-01-08,3.242760
1991-01-09,3.242760
1991-01-10,3.184854
1991-01-11,3.184854
1991-01-14,3.213807
1991-01-15,3.329621
1991-01-16,3.358575
1991-01-17,3.416481
1991-01-18,3.445434
1991-01-21,3.445434
1991-01-22,3.474387
1991-01-23,3.445434
1991-01-24,3.532292
1991-01-25,3.532292
1991-01-28,3.763921
1991-01-29,3.966591
1991-01-30,3.937640
1991-01-31,3.995544
1992-01-02,4.742407
1992-01-03,4.805220
1992-01-06,4.868033
1992-01-07,4.899442
1992-01-08,4.930849
1992-01-09,5.087882
1992-01-10,5.150693
1992-01-13,5.119285
1992-01-14,5.244916
1992-01-15,5.213507
1992-01-16,5.244916
1992-01-17,5.213507
1992-01-20,5.213507
1992-01-21,5.025068
1992-01-22,5.119285
1992-01-23,5.150693
1992-01-24,5.025068
1992-01-27,5.087882
1992-01-28,5.119285
1992-01-29,5.213507
1992-01-30,5.213507
1992-01-31,5.213507
1993-01-04,6.718483
1993-01-05,6.617708
1993-01-06,6.617708
1993-01-07,6.684892
1993-01-08,6.651299
1993-01-11,6.752070
1993-01-12,6.752070
1993-01-13,6.785667
1993-01-14,6.785667
1993-01-15,6.718483
1993-01-18,6.785667
1993-01-19,6.752070
1993-01-20,6.886444
1993-01-21,6.920038
1993-01-22,6.516928
1993-01-25,6.584111
1993-01-26,6.617708
1993-01-27,6.483335
1993-01-28,6.550517
1993-01-29,6.617708
1994-01-03,7.043295
1994-01-04,7.256727
1994-01-05,7.399016
1994-01-06,7.363446
1994-01-07,7.399016
1994-01-10,7.434586
1994-01-11,7.399016
1994-01-12,7.434586
1994-01-13,7.434586
1994-01-14,7.576872
1994-01-17,7.612450
1994-01-18,7.327872
1994-01-19,7.399016
1994-01-20,7.185582
1994-01-21,7.221155
1994-01-24,7.114439
1994-01-25,7.114439
1994-01-26,7.078863
1994-01-27,7.185582
1994-01-28,7.043295
1994-01-31,6.865433
1995-01-03,6.379143
1995-01-04,6.341174
1995-01-05,6.417115
1995-01-06,6.379143
1995-01-09,6.417115
1995-01-10,6.227259
1995-01-11,6.227259
1995-01-12,6.265233
1995-01-13,6.341174
1995-01-16,6.303203
1995-01-17,6.303203
1995-01-18,6.265233
1995-01-19,6.303203
1995-01-20,6.303203
1995-01-23,6.265233
1995-01-24,6.189286
1995-01-25,6.227259
1995-01-26,6.341174
1995-01-27,6.379143
1995-01-30,6.341174
1995-01-31,6.341174
1996-01-02,7.511796
1996-01-03,7.470971
1996-01-04,7.389316
1996-01-05,7.389316
1996-01-08,7.307670
1996-01-09,7.430144
1996-01-10,7.307670
1996-01-11,7.348497
1996-01-12,7.307670
1996-01-15,7.348497
1996-01-16,7.348497
1996-01-17,7.307670
1996-01-18,7.226023
1996-01-19,7.226023
1996-01-22,7.185194
1996-01-23,7.144369
1996-01-24,7.062720
1996-01-25,7.062720
1996-01-26,7.103543
1996-01-29,6.940245
1996-01-30,6.981068
1996-01-31,6.981068
1997-01-02,9.359800
1997-01-03,9.359800
1997-01-06,9.447273
1997-01-07,9.534750
1997-01-08,9.665962
1997-01-09,9.709697
1997-01-10,9.753435
1997-01-13,9.840911
1997-01-14,9.840911
1997-01-15,9.928380
1997-01-16,9.884644
1997-01-17,9.884644
1997-01-20,9.928380
1997-01-21,10.015857
1997-01-22,9.797165
1997-01-23,9.928380
1997-01-24,9.753435
1997-01-27,9.797165
1997-01-28,9.840911
1997-01-29,9.840911
1997-01-30,9.797165
1997-01-31,9.884644
1998-01-02,9.657579
1998-01-05,9.657579
1998-01-06,9.657579
1998-01-07,9.587591
1998-01-08,9.494286
1998-01-09,9.354320
1998-01-12,9.354320
1998-01-13,9.564271
1998-01-14,9.354320
1998-01-15,9.424308
1998-01-16,9.447634
1998-01-20,9.447634
1998-01-21,9.400976
1998-01-22,9.400976
1998-01-23,9.377655
1998-01-26,9.400976
1998-01-27,9.307668
1998-01-28,9.330995
1998-01-29,9.400976
1998-01-30,9.237684
1999-01-04,9.433703
1999-01-05,9.835142
1999-01-06,9.835142
1999-01-07,9.684603
1999-01-08,9.634420
1999-01-11,9.508975
1999-01-12,9.584240
1999-01-13,9.734781
1999-01-14,9.634420
1999-01-15,9.634420
1999-01-19,9.684603
1999-01-20,9.483882
1999-01-21,9.609327
1999-01-22,9.358438
1999-01-25,9.433703
1999-01-26,9.258077
1999-01-27,9.258077
1999-01-28,9.107542
1999-01-29,9.232987
2000-01-03,8.231036
2000-01-04,8.203691
2000-01-05,8.176344
2000-01-06,8.422457
2000-01-07,8.859987
2000-01-10,8.914680
2000-01-11,8.586530
2000-01-12,8.750604
2000-01-13,8.723260
2000-01-14,8.641221
2000-01-18,8.750604
2000-01-19,8.805291
2000-01-20,8.832638
2000-01-21,8.832638
2000-01-24,8.750604
2000-01-25,8.750604
2000-01-26,8.750604
2000-01-27,8.777950
2000-01-28,8.777950
2000-01-31,8.723260
2001-01-02,9.147718
2001-01-03,9.357659
2001-01-04,9.417648
2001-01-05,9.327665
2001-01-08,9.297672
2001-01-09,9.357659
2001-01-10,9.417648
2001-01-11,9.417648
2001-01-12,9.417648
2001-01-16,9.447635
2001-01-17,9.357659
2001-01-18,9.327665
2001-01-19,9.477631
2001-01-22,9.447635
2001-01-23,9.447635
2001-01-24,9.417648
2001-01-25,9.327665
2001-01-26,9.327665
2001-01-29,9.405650
2001-01-30,9.520819
2001-01-31,9.463237
2002-01-02,12.022600
2002-01-03,12.195622
2002-01-04,12.096000
2002-01-07,12.022600
2002-01-08,12.185128
2002-01-09,12.227082
2002-01-10,12.242809
2002-01-11,12.389622
2002-01-14,12.887724
2002-01-15,12.740913
2002-01-16,12.609838
2002-01-17,12.908699
2002-01-18,12.777613
2002-01-22,12.609838
2002-01-23,12.651779
2002-01-24,12.588862
2002-01-25,12.609838
2002-01-28,12.767130
2002-01-29,12.662262
2002-01-30,12.788100
2002-01-31,12.746152
2003-01-02,15.969169
2003-01-03,15.941008
2003-01-06,15.963543
2003-01-07,15.777658
2003-01-08,15.687531
2003-01-09,15.687531
2003-01-10,15.524179
2003-01-13,15.439684
2003-01-14,15.338292
2003-01-15,15.067921
2003-01-16,15.298866
2003-01-17,15.208736
2003-01-21,15.220003
2003-01-22,15.265066
2003-01-23,15.343929
2003-01-24,15.236903
2003-01-27,15.101712
2003-01-28,15.197474
2003-01-29,15.405885
2003-01-30,15.557977
2003-01-31,15.794556
2004-01-02,22.990173
2004-01-05,23.019987
2004-01-06,23.091557
2004-01-07,22.960356
2004-01-08,22.930534
2004-01-09,22.912640
2004-01-12,22.900723
2004-01-13,23.037880
2004-01-14,23.067701
2004-01-15,23.288361
2004-01-16,23.103489
2004-01-20,23.300285
2004-01-21,23.258543
2004-01-22,23.330101
2004-01-23,23.532879
2004-01-26,23.974192
2004-01-27,24.367786
2004-01-28,24.546707
2004-01-29,24.481100
2004-01-30,24.624235
2005-01-03,31.847759
2005-01-04,31.405506
2005-01-05,30.271866
2005-01-06,30.489870
2005-01-07,30.502337
2005-01-10,30.508560
2005-01-11,30.109930
2005-01-12,29.873234
2005-01-13,30.265635
2005-01-14,30.215811
2005-01-18,30.670509
2005-01-19,30.820009
2005-01-20,30.365309
2005-01-21,30.309240
2005-01-24,29.891912
2005-01-25,29.163157
2005-01-26,29.356237
2005-01-27,28.963823
2005-01-28,29.692595
2005-01-31,29.387388
2006-01-03,39.985237
2006-01-04,40.556175
2006-01-05,41.133606
2006-01-06,41.685081
2006-01-09,41.808346
2006-01-10,42.275478
2006-01-11,42.593380
2006-01-12,42.749104
2006-01-13,41.814835
2006-01-17,42.191132
2006-01-18,42.158710
2006-01-19,43.339500
2006-01-20,42.813992
2006-01-23,43.105927
2006-01-24,43.624981
2006-01-25,43.339500
2006-01-26,43.313549
2006-01-27,43.339500
2006-01-30,43.164326
2006-01-31,43.352489
2007-01-03,56.496292
2007-01-04,55.800602
2007-01-05,54.870831
2007-01-08,54.803925
2007-01-09,56.054764
2007-01-10,56.676888
2007-01-11,57.292294
2007-01-12,57.379223
2007-01-16,58.516407
2007-01-17,58.355858
2007-01-18,58.349171
2007-01-19,59.319080
2007-01-22,58.991318
2007-01-23,59.432785
2007-01-24,59.733829
2007-01-25,60.870960
2007-01-26,61.486359
2007-01-29,60.743835
2007-01-30,62.242203
2007-01-31,62.489727
2008-01-02,56.339657
2008-01-03,54.255291
2008-01-04,51.586224
2008-01-07,51.909527
2008-01-08,50.643776
2008-01-09,49.660057
2008-01-10,49.151009
2008-01-11,48.841454
2008-01-14,48.222347
2008-01-15,45.938484
2008-01-16,45.959114
2008-01-17,45.649563
2008-01-18,44.356300
2008-01-22,45.161148
2008-01-23,47.768311
2008-01-24,49.123493
2008-01-25,48.359921
2008-01-28,50.086575
2008-01-29,48.421837
2008-01-30,48.414955
2008-01-31,50.801987
2009-01-02,42.833698
2009-01-05,41.716362
2009-01-06,43.475269
2009-01-07,42.134453
2009-01-08,42.905762
2009-01-09,40.663895
2009-01-12,37.809280
2009-01-13,39.013115
2009-01-14,37.535362
2009-01-15,36.418003
2009-01-16,38.083199
2009-01-20,34.889782
2009-01-21,36.814491
2009-01-22,34.997910
2009-01-23,35.985489
2009-01-26,35.834118
2009-01-27,37.131668
2009-01-28,40.526939
2009-01-29,38.097630
2009-01-30,36.497311
2010-01-04,50.658161
2010-01-05,50.597706
2010-01-06,50.461670
2010-01-07,50.446560
2010-01-08,50.129139
2010-01-11,50.756416
2010-01-12,49.887291
2010-01-13,50.877335
2010-01-14,50.673271
2010-01-15,51.081387
2010-01-19,52.343487
2010-01-20,51.663322
2010-01-21,50.620380
2010-01-22,49.501854
2010-01-25,49.600101
2010-01-26,49.403606
2010-01-27,49.176891
2010-01-28,48.776340
2010-01-29,48.655422
2011-01-03,62.603527
2011-01-04,61.335953
2011-01-05,60.702187
2011-01-06,60.412674
2011-01-07,60.530033
2011-01-10,60.365757
2011-01-11,59.716286
2011-01-12,59.575470
2011-01-13,59.645855
2011-01-14,60.146648
2011-01-18,60.616096
2011-01-19,60.068413
2011-01-20,60.381363
2011-01-21,60.655231
2011-01-24,60.850842
2011-01-25,61.993217
2011-01-26,62.134079
2011-01-27,62.986900
2011-01-28,62.008858
2011-01-31,62.932152
2012-01-03,73.299576
2012-01-04,72.071854
2012-01-05,72.782646
2012-01-06,72.661476
2012-01-09,72.354576
2012-01-10,73.759972
2012-01-11,73.953835
2012-01-12,73.162247
2012-01-13,72.798813
2012-01-17,73.299576
2012-01-18,73.428818
2012-01-19,74.083076
2012-01-20,74.495003
2012-01-23,74.915009
2012-01-24,75.213867
2012-01-25,76.061951
2012-01-26,76.845421
2012-01-27,76.853500
2012-01-30,76.724258
2012-01-31,76.296165
2013-01-02,88.078873
2013-01-03,87.393097
2013-01-04,87.953430
2013-01-07,88.405022
2013-01-08,87.618904
2013-01-09,87.928329
2013-01-10,88.154137
2013-01-11,88.212669
2013-01-14,88.798088
2013-01-15,88.864998
2013-01-16,87.945061
2013-01-17,87.669113
2013-01-18,87.886528
2013-01-22,88.405022
2013-01-23,88.488663
2013-01-24,88.262848
2013-01-25,88.187592
2013-01-28,88.379929
2013-01-29,88.597389
2013-01-30,88.948608
2013-01-31,88.522110
2014-01-02,88.201393
2014-01-03,89.101746
2014-01-06,90.264381
2014-01-07,90.885017
2014-01-08,90.447952
2014-01-09,90.316818
2014-01-10,91.593056
2014-01-13,91.147255
2014-01-14,91.925240
2014-01-15,91.540627
2014-01-16,91.348320
2014-01-17,90.666473
2014-01-21,91.732948
2014-01-22,93.288902
2014-01-23,94.154312
2014-01-24,93.603607
2014-01-27,93.140327
2014-01-28,94.652588
2014-01-29,94.547676
2014-01-30,94.739998
2014-01-31,95.281975
2015-01-02,121.913605
2015-01-05,123.566177
2015-01-06,125.182838
2015-01-07,127.805397
2015-01-08,127.248550
2015-01-09,127.365280
2015-01-12,128.119736
2015-01-13,127.437134
2015-01-14,128.532867
2015-01-15,128.416138
2015-01-16,129.547791
2015-01-20,128.577774
2015-01-21,128.541855
2015-01-22,130.841125
2015-01-23,130.293259
2015-01-26,132.817001
2015-01-27,132.242188
2015-01-28,131.802109
2015-01-29,132.385925
2015-01-30,129.125656
2016-01-04,133.515549
2016-01-05,135.063995
2016-01-06,135.893524
2016-01-07,133.672241
2016-01-08,133.893478
2016-01-11,134.787491
2016-01-12,134.944168
2016-01-13,135.312851
2016-01-14,135.534073
2016-01-15,135.248352
2016-01-19,136.723022
2016-01-20,134.114670
2016-01-21,134.308212
2016-01-22,138.520309
2016-01-25,137.202301
2016-01-26,138.391281
2016-01-27,136.492615
2016-01-28,136.252975
2016-01-29,139.018036
2017-01-03,135.582565
2017-01-04,136.357880
2017-01-05,137.369522
2017-01-06,136.613159
2017-01-09,134.901825
2017-01-10,133.493057
2017-01-11,132.150482
2017-01-12,132.954147
2017-01-13,132.538116
2017-01-17,133.587601
2017-01-18,133.814529
2017-01-19,131.658829
2017-01-20,133.048691
2017-01-23,133.994156
2017-01-24,133.275604
2017-01-25,133.095963
2017-01-26,133.124329
2017-01-27,132.074844
2017-01-30,131.554825
2017-01-31,132.774490
2018-01-02,130.459488
2018-01-03,129.971771
2018-01-04,125.377647
2018-01-05,125.202087
2018-01-08,126.713951
2018-01-09,122.353920
2018-01-10,120.793289
2018-01-11,120.178780
2018-01-12,119.788620
2018-01-16,119.047325
2018-01-17,119.778877
2018-01-18,119.047325
2018-01-19,119.593544
2018-01-22,121.310257
2018-01-23,121.671143
2018-01-24,120.188538
2018-01-25,120.130020
2018-01-26,119.369202
2018-01-29,118.149948
2018-01-30,116.569809
2018-01-31,117.828079
