Date,Adj Close
2014-01-02,22.162197
2014-01-03,22.162197
2014-01-06,22.196415
2014-01-07,22.102324
2014-01-08,22.025341
2014-01-09,21.999681
2014-01-10,22.589874
2014-01-13,22.487232
2014-01-14,22.829370
2014-01-15,22.855036
2014-01-16,23.000441
2014-01-17,23.205729
2014-01-21,23.239944
2014-01-22,23.376799
2014-01-23,23.137302
2014-01-24,22.863586
2014-01-27,22.760950
2014-01-28,23.162958
2014-01-29,23.359692
2014-01-30,23.804472
2014-01-31,23.924225
2015-01-02,33.463367
2015-01-05,33.754810
2015-01-06,34.028587
2015-01-07,34.373028
2015-01-08,34.743973
2015-01-09,34.929424
2015-01-12,35.600639
2015-01-13,34.320045
2015-01-14,34.805786
2015-01-15,34.841110
2015-01-16,35.529991
2015-01-20,35.026585
2015-01-21,35.229706
2015-01-22,35.768444
2015-01-23,35.812592
2015-01-26,36.121704
2015-01-27,36.280682
2015-01-28,36.121704
2015-01-29,36.024563
2015-01-30,35.203205
2016-01-04,36.122604
2016-01-05,37.042747
2016-01-06,36.623669
2016-01-07,36.414131
2016-01-08,35.721741
2016-01-11,35.949505
2016-01-12,35.694416
2016-01-13,35.020245
2016-01-14,34.446297
2016-01-15,34.446297
2016-01-19,34.838039
2016-01-20,33.671913
2016-01-21,33.662807
2016-01-22,34.400738
2016-01-25,34.318748
2016-01-26,35.284451
2016-01-27,34.838039
2016-01-28,34.719604
2016-01-29,35.667084
2017-01-03,42.291878
2017-01-04,42.687130
2017-01-05,42.771824
2017-01-06,42.771824
2017-01-09,42.310696
2017-01-10,41.642540
2017-01-11,41.379036
2017-01-12,41.614307
2017-01-13,41.576656
2017-01-17,41.896622
2017-01-18,41.840160
2017-01-19,41.444912
2017-01-20,42.122478
2017-01-23,42.498913
2017-01-24,42.630665
2017-01-25,41.877800
2017-01-26,41.840160
2017-01-27,41.689590
2017-01-30,41.294342
2017-01-31,41.473137
2018-01-02,42.237217
2018-01-03,42.295536
2018-01-04,41.624802
2018-01-05,41.372059
2018-01-08,41.692844
2018-01-09,40.808247
2018-01-10,40.302761
2018-01-11,39.806995
2018-01-12,39.486206
2018-01-16,39.573696
2018-01-17,39.816715
2018-01-18,39.447323
2018-01-19,39.466763
2018-01-22,40.234718
2018-01-23,41.158199
2018-01-24,40.915180
2018-01-25,41.090157
2018-01-26,40.924892
2018-01-29,40.293041
2018-01-30,39.806995
2018-01-31,40.672153
