Date,Adj Close
2013-01-22,189.469086
2013-01-23,188.889526
2013-01-24,189.196365
2013-01-25,191.974777
2013-01-28,189.792953
2013-01-29,184.474731
2013-01-30,182.710571
2013-01-31,183.605469
2014-01-02,148.943436
2014-01-03,147.801376
2014-01-06,148.449127
2014-01-07,153.059937
2014-01-08,153.656494
2014-01-09,151.270157
2014-01-10,152.565613
2014-01-13,149.079788
2014-01-14,152.335480
2014-01-15,153.008804
2014-01-16,152.966156
2014-01-17,149.889450
2014-01-21,152.804260
2014-01-22,152.531540
2014-01-23,155.659348
2014-01-24,156.716202
2014-01-27,154.321304
2014-01-28,155.625275
2014-01-29,155.659348
2014-01-30,157.108231
2014-01-31,157.841171
2015-01-02,200.748856
2015-01-05,198.685150
2015-01-06,194.353943
2015-01-07,194.991669
2015-01-08,197.321152
2015-01-09,192.104218
2015-01-12,192.095352
2015-01-13,192.423065
2015-01-14,193.866760
2015-01-15,193.273422
2015-01-16,195.071365
2015-01-20,196.984543
2015-01-21,197.887955
2015-01-22,202.963150
2015-01-23,204.247467
2015-01-26,203.193451
2015-01-27,196.541672
2015-01-28,192.290207
2015-01-29,196.559372
2015-01-30,192.077652
2016-01-04,279.799561
2016-01-05,286.726501
2016-01-06,292.131989
2016-01-07,286.613068
2016-01-08,292.755676
2016-01-11,295.675781
2016-01-12,297.603607
2016-01-13,288.777191
2016-01-14,293.889648
2016-01-15,286.518555
2016-01-19,278.882843
2016-01-20,278.174072
2016-01-21,273.845947
2016-01-22,280.716187
2016-01-25,283.437836
2016-01-26,286.943878
2016-01-27,283.097565
2016-01-28,283.711884
2016-01-29,293.492798
2017-01-03,346.168182
2017-01-04,353.106598
2017-01-05,356.812225
2017-01-06,357.526306
2017-01-09,360.131866
2017-01-10,357.082428
2017-01-11,358.578186
2017-01-12,361.058228
2017-01-13,361.830261
2017-01-17,362.968964
2017-01-18,363.548004
2017-01-19,367.813324
2017-01-20,369.859131
2017-01-23,371.866394
2017-01-24,376.025574
2017-01-25,370.978516
2017-01-26,370.766235
2017-01-27,369.559998
2017-01-30,372.850647
2017-01-31,371.509338
2018-01-02,439.406860
2018-01-03,441.432159
2018-01-04,440.419525
2018-01-05,441.933624
2018-01-08,450.497192
2018-01-09,448.314514
2018-01-10,435.552734
2018-01-11,428.070648
2018-01-12,428.621246
2018-01-16,440.566986
2018-01-17,434.471191
2018-01-18,430.096039
2018-01-19,430.528625
2018-01-22,428.719543
2018-01-23,434.569519
2018-01-24,433.881256
2018-01-25,431.787140
2018-01-26,434.166412
2018-01-29,427.844513
2018-01-30,432.170563
2018-01-31,447.537781
