Date,Adj Close
1985-01-03,0.022884
1985-01-04,0.022884
1985-01-07,0.022783
1985-01-08,0.022581
1985-01-09,0.023186
1985-01-10,0.024194
1985-01-11,0.023993
1985-01-14,0.024699
1985-01-15,0.024194
1985-01-16,0.024396
1985-01-17,0.022682
1985-01-18,0.023086
1985-01-21,0.023590
1985-01-22,0.024295
1985-01-23,0.023892
1985-01-24,0.023388
1985-01-25,0.023892
1985-01-28,0.024396
1985-01-29,0.024094
1985-01-30,0.024094
1985-01-31,0.023388
1986-01-02,0.017944
1986-01-03,0.018045
1986-01-06,0.017944
1986-01-07,0.018549
1986-01-08,0.018448
1986-01-09,0.018247
1986-01-10,0.018347
1986-01-13,0.018549
1986-01-14,0.018751
1986-01-15,0.019255
1986-01-16,0.019759
1986-01-17,0.019356
1986-01-20,0.019255
1986-01-21,0.019356
1986-01-22,0.018852
1986-01-23,0.018549
1986-01-24,0.018247
1986-01-27,0.017843
1986-01-28,0.017944
1986-01-29,0.019053
1986-01-30,0.018549
1986-01-31,0.018650
1987-01-02,0.032965
1987-01-05,0.034679
1987-01-06,0.035284
1987-01-07,0.036090
1987-01-08,0.036090
1987-01-09,0.036594
1987-01-12,0.036695
1987-01-13,0.035989
1987-01-14,0.038812
1987-01-15,0.040223
1987-01-16,0.039316
1987-01-19,0.042844
1987-01-20,0.041635
1987-01-21,0.039518
1987-01-22,0.042340
1987-01-23,0.040526
1987-01-26,0.040122
1987-01-27,0.042542
1987-01-28,0.044659
1987-01-29,0.043651
1987-01-30,0.044760
1988-01-04,0.087161
1988-01-05,0.086917
1988-01-06,0.085213
1988-01-07,0.086674
1988-01-08,0.077909
1988-01-11,0.082778
1988-01-12,0.081804
1988-01-13,0.082291
1988-01-14,0.082291
1988-01-15,0.083509
1988-01-18,0.083265
1988-01-19,0.083265
1988-01-20,0.077422
1988-01-21,0.078152
1988-01-22,0.076448
1988-01-25,0.079613
1988-01-26,0.077422
1988-01-27,0.077422
1988-01-28,0.080344
1988-01-29,0.080830
1989-01-03,0.100401
1989-01-04,0.104442
1989-01-05,0.105063
1989-01-06,0.105996
1989-01-09,0.106928
1989-01-10,0.105996
1989-01-11,0.104753
1989-01-12,0.106307
1989-01-13,0.107550
1989-01-16,0.108794
1989-01-17,0.100401
1989-01-18,0.098847
1989-01-19,0.100712
1989-01-20,0.101955
1989-01-23,0.101955
1989-01-24,0.103509
1989-01-25,0.103198
1989-01-26,0.103820
1989-01-27,0.093562
1989-01-30,0.092941
1989-01-31,0.093873
1990-01-02,0.122946
1990-01-03,0.123771
1990-01-04,0.124184
1990-01-05,0.124597
1990-01-08,0.125422
1990-01-09,0.124184
1990-01-10,0.118821
1990-01-11,0.113870
1990-01-12,0.113870
1990-01-15,0.113045
1990-01-16,0.115107
1990-01-17,0.109744
1990-01-18,0.106856
1990-01-19,0.113045
1990-01-22,0.109744
1990-01-23,0.111394
1990-01-24,0.112219
1990-01-25,0.112632
1990-01-26,0.108094
1990-01-29,0.109744
1990-01-30,0.112219
1990-01-31,0.112219
1991-01-02,0.206000
1991-01-03,0.203632
1991-01-04,0.204816
1991-01-07,0.204816
1991-01-08,0.204816
1991-01-09,0.214287
1991-01-10,0.223167
1991-01-11,0.222575
1991-01-14,0.219023
1991-01-15,0.221391
1991-01-16,0.235598
1991-01-17,0.242701
1991-01-18,0.237966
1991-01-21,0.240333
1991-01-22,0.242701
1991-01-23,0.245069
1991-01-24,0.246845
1991-01-25,0.253356
1991-01-28,0.258092
1991-01-29,0.254540
1991-01-30,0.262828
1991-01-31,0.262828
1992-01-02,0.368937
1992-01-03,0.365837
1992-01-06,0.359636
1992-01-07,0.366612
1992-01-08,0.375138
1992-01-09,0.385989
1992-01-10,0.385989
1992-01-13,0.384438
1992-01-14,0.399940
1992-01-15,0.393739
1992-01-16,0.389089
1992-01-17,0.401490
1992-01-20,0.396840
1992-01-21,0.379013
1992-01-22,0.393739
1992-01-23,0.399940
1992-01-24,0.400715
1992-01-27,0.399940
1992-01-28,0.404591
1992-01-29,0.392189
1992-01-30,0.395289
1992-01-31,0.401490
1993-01-04,0.464214
1993-01-05,0.472184
1993-01-06,0.492107
1993-01-07,0.486130
1993-01-08,0.496092
1993-01-11,0.511034
1993-01-12,0.490115
1993-01-13,0.506054
1993-01-14,0.518007
1993-01-15,0.480153
1993-01-18,0.474176
1993-01-19,0.476168
1993-01-20,0.478161
1993-01-21,0.478161
1993-01-22,0.474176
1993-01-25,0.478161
1993-01-26,0.484138
1993-01-27,0.480153
1993-01-28,0.477165
1993-01-29,0.474176
1994-01-03,0.341166
1994-01-04,0.359723
1994-01-05,0.385418
1994-01-06,0.373998
1994-01-07,0.378280
1994-01-10,0.383990
1994-01-11,0.364005
1994-01-12,0.348303
1994-01-13,0.349731
1994-01-14,0.354013
1994-01-17,0.346876
1994-01-18,0.335456
1994-01-19,0.334029
1994-01-20,0.341166
1994-01-21,0.381135
1994-01-24,0.399692
1994-01-25,0.386845
1994-01-26,0.382563
1994-01-27,0.389700
1994-01-28,0.388273
1994-01-31,0.373998
1995-01-03,0.661555
1995-01-04,0.678794
1995-01-05,0.670174
1995-01-06,0.724047
1995-01-09,0.710309
1995-01-10,0.753138
1995-01-11,0.805933
1995-01-12,0.782229
1995-01-13,0.773609
1995-01-16,0.767145
1995-01-17,0.775764
1995-01-18,0.786539
1995-01-19,0.790849
1995-01-20,0.734821
1995-01-23,0.728356
1995-01-24,0.717582
1995-01-25,0.706537
1995-01-26,0.680949
1995-01-27,0.687413
1995-01-30,0.691723
1995-01-31,0.696033
1996-01-02,0.770999
1996-01-03,0.770999
1996-01-04,0.757500
1996-01-05,0.821999
1996-01-08,0.830999
1996-01-09,0.785999
1996-01-10,0.821999
1996-01-11,0.839999
1996-01-12,0.812999
1996-01-15,0.818999
1996-01-16,0.829499
1996-01-17,0.815999
1996-01-18,0.766499
1996-01-19,0.716999
1996-01-22,0.731999
1996-01-23,0.758999
1996-01-24,0.773999
1996-01-25,0.725999
1996-01-26,0.734999
1996-01-29,0.698999
1996-01-30,0.655500
1996-01-31,0.662999
1997-01-02,0.504000
1997-01-03,0.522000
1997-01-06,0.429000
1997-01-07,0.420000
1997-01-08,0.423000
1997-01-09,0.426000
1997-01-10,0.438000
1997-01-13,0.434999
1997-01-14,0.429000
1997-01-15,0.414000
1997-01-16,0.402000
1997-01-17,0.402000
1997-01-20,0.406500
1997-01-21,0.414000
1997-01-22,0.412500
1997-01-23,0.414000
1997-01-24,0.405000
1997-01-27,0.399000
1997-01-28,0.399000
1997-01-29,0.399000
1997-01-30,0.402000
1997-01-31,0.399000
1998-01-02,0.390000
1998-01-05,0.381000
1998-01-06,0.454500
1998-01-07,0.420000
1998-01-08,0.436500
1998-01-09,0.436500
1998-01-12,0.438000
1998-01-13,0.468000
1998-01-14,0.473999
1998-01-15,0.460500
1998-01-16,0.451500
1998-01-20,0.457500
1998-01-21,0.453748
1998-01-22,0.462000
1998-01-23,0.468000
1998-01-26,0.466500
1998-01-27,0.458999
1998-01-28,0.460500
1998-01-29,0.443999
1998-01-30,0.439500
1999-01-04,0.989999
1999-01-05,1.039499
1999-01-06,1.001999
1999-01-07,1.079999
1999-01-08,1.079999
1999-01-11,1.100999
1999-01-12,1.106999
1999-01-13,1.115999
1999-01-14,0.992999
1999-01-15,0.991499
1999-01-19,0.980999
1999-01-20,0.973499
1999-01-21,0.931499
1999-01-22,0.929999
1999-01-25,0.944999
1999-01-26,0.971999
1999-01-27,0.962999
1999-01-28,0.980999
1999-01-29,0.988499
2000-01-03,2.686497
2000-01-04,2.459998
2000-01-05,2.495997
2000-01-06,2.279998
2000-01-07,2.387998
2000-01-10,2.345998
2000-01-11,2.225998
2000-01-12,2.092498
2000-01-13,2.321998
2000-01-14,2.410497
2000-01-18,2.494497
2000-01-19,2.557498
2000-01-20,2.723998
2000-01-21,2.671498
2000-01-24,2.549998
2000-01-25,2.693998
2000-01-26,2.644498
2000-01-27,2.639997
2000-01-28,2.438998
2000-01-31,2.489997
2001-01-02,0.713999
2001-01-03,0.785999
2001-01-04,0.818999
2001-01-05,0.785999
2001-01-08,0.794999
2001-01-09,0.824999
2001-01-10,0.794999
2001-01-11,0.863999
2001-01-12,0.824999
2001-01-16,0.821999
2001-01-17,0.806999
2001-01-18,0.896999
2001-01-19,0.935999
2001-01-22,0.923999
2001-01-23,0.983999
2001-01-24,0.983999
2001-01-25,0.956999
2001-01-26,0.938999
2001-01-29,1.040999
2001-01-30,1.043999
2001-01-31,1.037999
2002-01-02,1.118399
2002-01-03,1.131839
2002-01-04,1.137119
2002-01-07,1.099199
2002-01-08,1.085279
2002-01-09,1.039199
2002-01-10,1.019039
2002-01-11,1.010399
2002-01-14,1.015199
2002-01-15,1.041599
2002-01-16,0.997439
2002-01-17,1.079039
2002-01-18,1.064159
2002-01-22,1.047359
2002-01-23,1.104959
2002-01-24,1.114079
2002-01-25,1.115999
2002-01-28,1.116959
2002-01-29,1.107359
2002-01-30,1.156319
2002-01-31,1.186559
2003-01-02,0.710399
2003-01-03,0.715199
2003-01-06,0.715199
2003-01-07,0.712799
2003-01-08,0.698399
2003-01-09,0.704639
2003-01-10,0.706559
2003-01-13,0.702239
2003-01-14,0.701279
2003-01-15,0.692639
2003-01-16,0.701759
2003-01-17,0.676799
2003-01-21,0.672959
2003-01-22,0.666239
2003-01-23,0.680159
2003-01-24,0.662399
2003-01-27,0.678239
2003-01-28,0.699839
2003-01-29,0.716639
2003-01-30,0.687359
2003-01-31,0.689279
2004-01-02,1.021439
2004-01-05,1.064159
2004-01-06,1.060319
2004-01-07,1.084319
2004-01-08,1.121279
2004-01-09,1.103999
2004-01-12,1.139039
2004-01-13,1.157759
2004-01-14,1.161599
2004-01-15,1.096799
2004-01-16,1.090559
2004-01-20,1.091039
2004-01-21,1.085279
2004-01-22,1.064639
2004-01-23,1.082879
2004-01-26,1.104479
2004-01-27,1.107359
2004-01-28,1.080959
2004-01-29,1.088639
2004-01-30,1.082879
2005-01-03,3.037917
2005-01-04,3.069117
2005-01-05,3.095998
2005-01-06,3.098397
2005-01-07,3.323997
2005-01-10,3.310077
2005-01-11,3.098877
2005-01-12,3.142077
2005-01-13,3.350397
2005-01-14,3.369596
2005-01-18,3.391196
2005-01-19,3.354237
2005-01-20,3.382077
2005-01-21,3.383517
2005-01-24,3.396476
2005-01-25,3.458397
2005-01-26,3.467997
2005-01-27,3.486717
2005-01-28,3.551036
2005-01-31,3.691196
2006-01-03,7.175994
2006-01-04,7.197113
2006-01-05,7.140473
2006-01-06,7.324792
2006-01-09,7.300795
2006-01-10,7.762553
2006-01-11,8.054391
2006-01-12,8.091832
2006-01-13,8.216632
2006-01-17,8.132153
2006-01-18,7.919035
2006-01-19,7.587833
2006-01-20,7.304634
2006-01-23,7.456312
2006-01-24,7.299832
2006-01-25,7.123194
2006-01-26,6.943673
2006-01-27,6.914873
2006-01-30,7.199994
2006-01-31,7.248953
2007-01-03,8.044793
2007-01-04,8.223352
2007-01-05,8.164792
2007-01-08,8.205114
2007-01-09,8.886713
2007-01-10,9.311990
2007-01-11,9.196792
2007-01-12,9.083512
2007-01-16,9.321591
2007-01-17,9.115191
2007-01-18,8.550713
2007-01-19,8.495993
2007-01-22,8.331832
2007-01-23,8.227192
2007-01-24,8.323194
2007-01-25,8.279993
2007-01-26,8.196473
2007-01-29,8.250232
2007-01-30,8.212793
2007-01-31,8.230075
2008-01-02,18.704624
2008-01-03,18.713264
2008-01-04,17.284782
2008-01-07,17.053425
2008-01-08,16.439983
2008-01-09,17.222383
2008-01-10,17.089903
2008-01-11,16.578228
2008-01-14,17.162865
2008-01-15,16.227825
2008-01-16,15.325429
2008-01-17,15.445423
2008-01-18,15.490547
2008-01-22,14.941424
2008-01-23,13.350709
2008-01-24,13.017589
2008-01-25,12.480949
2008-01-28,12.480949
2008-01-29,12.627829
2008-01-30,12.689266
2008-01-31,12.994547
2009-01-02,8.711993
2009-01-05,9.079671
2009-01-06,8.929912
2009-01-07,8.736953
2009-01-08,8.899191
2009-01-09,8.695673
2009-01-12,8.511353
2009-01-13,8.420153
2009-01-14,8.191671
2009-01-15,8.004469
2009-01-16,7.903673
2009-01-20,7.507193
2009-01-21,7.951672
2009-01-22,8.482552
2009-01-23,8.482552
2009-01-26,8.605433
2009-01-27,8.710071
2009-01-28,9.043192
2009-01-29,8.927990
2009-01-30,8.652472
2010-01-04,20.544939
2010-01-05,20.580460
2010-01-06,20.253105
2010-01-07,20.215658
2010-01-08,20.350058
2010-01-11,20.170542
2010-01-12,19.941105
2010-01-13,20.222383
2010-01-14,20.105261
2010-01-15,19.769260
2010-01-19,20.643824
2010-01-20,20.326059
2010-01-21,19.974697
2010-01-22,18.983980
2010-01-25,19.494698
2010-01-26,19.770220
2010-01-27,19.956459
2010-01-28,19.131826
2010-01-29,18.437742
2011-01-03,31.638695
2011-01-04,31.803814
2011-01-05,32.063969
2011-01-06,32.038055
2011-01-07,32.267494
2011-01-10,32.875168
2011-01-11,32.797409
2011-01-12,33.064281
2011-01-13,33.185257
2011-01-14,33.454048
2011-01-18,32.702374
2011-01-19,32.528610
2011-01-20,31.937254
2011-01-21,31.365086
2011-01-24,32.395172
2011-01-25,32.774368
2011-01-26,33.009563
2011-01-27,32.948135
2011-01-28,32.265572
2011-01-31,32.574692
2012-01-03,39.478039
2012-01-04,39.690201
2012-01-05,40.130848
2012-01-06,40.550362
2012-01-09,40.486038
2012-01-10,40.630997
2012-01-11,40.564766
2012-01-12,40.453407
2012-01-13,40.301727
2012-01-17,40.771160
2012-01-18,41.194523
2012-01-19,41.063957
2012-01-20,40.348766
2012-01-23,41.031315
2012-01-24,40.359322
2012-01-25,42.879318
2012-01-26,42.684444
2012-01-27,42.938839
2012-01-30,43.488911
2012-01-31,43.822041
2013-01-02,56.118870
2013-01-03,55.410530
2013-01-04,53.867073
2013-01-07,53.550209
2013-01-08,53.694336
2013-01-09,52.855141
2013-01-10,53.510345
2013-01-11,53.182232
2013-01-14,51.286152
2013-01-15,49.668106
2013-01-16,51.729763
2013-01-17,51.381218
2013-01-18,51.107292
2013-01-22,51.594852
2013-01-23,52.539307
2013-01-24,46.047665
2013-01-25,44.962143
2013-01-28,45.979191
2013-01-29,46.841866
2013-01-30,46.694683
2013-01-31,46.557709
2014-01-02,67.486176
2014-01-03,66.003777
2014-01-06,66.363701
2014-01-07,65.889114
2014-01-08,66.306381
2014-01-09,65.459641
2014-01-10,65.022835
2014-01-13,65.363243
2014-01-14,66.663857
2014-01-15,68.002266
2014-01-16,67.622818
2014-01-17,65.965965
2014-01-21,66.990822
2014-01-22,67.288521
2014-01-23,67.858315
2014-01-24,66.624802
2014-01-27,67.165314
2014-01-28,61.796963
2014-01-29,61.095417
2014-01-30,60.977062
2014-01-31,61.077103
2015-01-02,102.319397
2015-01-05,99.436890
2015-01-06,99.446251
2015-01-07,100.840714
2015-01-08,104.715256
2015-01-09,104.827553
2015-01-12,102.244522
2015-01-13,103.152313
2015-01-14,102.759262
2015-01-15,99.970337
2015-01-16,99.193558
2015-01-20,101.748512
2015-01-21,102.525291
2015-01-22,105.192535
2015-01-23,105.735344
2015-01-26,105.847649
2015-01-27,102.141586
2015-01-28,107.915932
2015-01-29,111.275742
2015-01-30,109.647324
2016-01-04,100.274513
2016-01-05,97.761681
2016-01-06,95.848511
2016-01-07,91.803276
2016-01-08,92.288696
2016-01-11,93.783073
2016-01-12,95.144165
2016-01-13,92.697990
2016-01-14,94.725372
2016-01-15,92.450516
2016-01-19,92.003166
2016-01-20,92.126900
2016-01-21,91.660500
2016-01-22,96.533836
2016-01-25,94.649239
2016-01-26,95.172729
2016-01-27,88.919250
2016-01-28,89.556976
2016-01-29,92.650391
2017-01-03,113.013916
2017-01-04,112.887413
2017-01-05,113.461502
2017-01-06,114.726402
2017-01-09,115.777237
2017-01-10,115.893997
2017-01-11,116.516708
2017-01-12,116.030212
2017-01-13,115.825882
2017-01-17,116.759972
2017-01-18,116.750229
2017-01-19,116.545898
2017-01-20,116.759972
2017-01-23,116.837799
2017-01-24,116.730774
2017-01-25,118.589195
2017-01-26,118.647583
2017-01-27,118.657303
2017-01-30,118.345947
2017-01-31,118.073517
2018-01-02,170.304230
2018-01-03,170.274567
2018-01-04,171.065506
2018-01-05,173.013123
2018-01-08,172.370514
2018-01-09,172.350739
2018-01-10,172.311188
2018-01-11,173.289948
2018-01-12,175.079391
2018-01-16,174.189636
2018-01-17,177.066589
2018-01-18,177.224762
2018-01-19,176.433853
2018-01-22,174.990433
2018-01-23,175.029968
2018-01-24,172.241974
2018-01-25,169.167297
2018-01-26,169.562744
2018-01-29,166.053055
2018-01-30,165.074295
2018-01-31,165.529068
